Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
47, 4, eco17, 12, 1, 5.3, 8.6, 25.01, 127.55, 102.54, 0.11, 0, 
47, 5, eco17, 12, 1, 5.2, 11.7, 94.95, 139.7, 44.75, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 252.69, 138.41, -114.28, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 251.77, 104.56, -147.22, 0.11, 0, 
48, 8, eco17, 12, 1, 5.8, 16.5, 325.32, 153.12, -172.2, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 374.4, 219.69, -154.71, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 223.16, 170.53, -52.63, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.85, 91.85, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.32, 74.32, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.32, 68.32, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.89, 65.89, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 0, 102.81, 102.81, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 24.85, 127.72, 102.86, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 94.23, 139.9, 45.67, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 251.22, 138.64, -112.58, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 250.71, 104.75, -145.96, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 323.99, 153.41, -170.58, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 373.4, 219.67, -153.72, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 222.31, 170.55, -51.76, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.83, 91.83, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.32, 74.32, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.34, 68.34, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.92, 65.92, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 0, 102.91, 102.91, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 24.71, 127.87, 103.15, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 93.6, 140.09, 46.49, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 249.91, 138.85, -111.07, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 249.83, 104.92, -144.91, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 322.83, 153.68, -169.15, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 372.54, 219.67, -152.87, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 221.63, 170.58, -51.04, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.82, 91.82, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.33, 74.33, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.36, 68.36, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.95, 65.95, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 0, 103, 103, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 24.58, 128.01, 103.43, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 93, 140.27, 47.27, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 248.73, 139.05, -109.69, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 248.93, 105.08, -143.85, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 321.72, 153.92, -167.8, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 371.8, 219.67, -152.13, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 220.95, 170.61, -50.35, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.8, 91.8, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.34, 74.34, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.38, 68.38, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.98, 65.98, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.08, 103.08, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 24.46, 128.14, 103.68, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 92.46, 140.43, 47.97, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 247.63, 139.23, -108.4, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 248.29, 105.23, -143.06, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 320.81, 154.15, -166.66, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 371.15, 219.68, -151.47, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 220.32, 170.64, -49.67, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.35, 74.35, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.4, 68.4, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.01, 66.01, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.16, 103.16, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 24.34, 128.26, 103.92, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 91.99, 140.58, 48.6, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 246.7, 139.39, -107.31, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 247.55, 105.36, -142.19, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 319.94, 154.36, -165.58, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 370.58, 219.69, -150.89, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 219.82, 170.68, -49.14, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.36, 74.36, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.42, 68.42, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.04, 66.04, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.24, 103.24, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 24.24, 128.37, 104.13, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 91.57, 140.73, 49.16, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 245.84, 139.55, -106.29, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 246.95, 105.49, -141.46, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 319.12, 154.55, -164.57, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 370.02, 219.7, -150.33, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 219.36, 170.71, -48.66, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.78, 91.78, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.37, 74.37, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.44, 68.44, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.07, 66.07, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.31, 103.31, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 24.15, 128.48, 104.33, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 91.17, 140.86, 49.69, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 245.01, 139.69, -105.32, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 246.4, 105.61, -140.79, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 318.49, 154.73, -163.76, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 369.62, 219.71, -149.91, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 218.93, 170.74, -48.19, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.78, 91.78, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.38, 74.38, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.46, 68.46, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.09, 66.09, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.37, 103.37, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 24.06, 128.58, 104.51, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 90.82, 140.98, 50.15, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 244.38, 139.82, -104.55, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 245.97, 105.71, -140.25, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 317.88, 154.9, -162.98, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 369.19, 219.74, -149.44, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 218.56, 170.78, -47.78, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.78, 91.78, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.39, 74.39, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.48, 68.48, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.12, 66.12, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.44, 103.44, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 23.98, 128.67, 104.69, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 90.5, 141.09, 50.59, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 243.71, 139.95, -103.76, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 245.53, 105.81, -139.72, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 317.35, 155.05, -162.3, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 368.93, 219.76, -149.17, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 218.27, 170.82, -47.45, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.4, 74.4, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.5, 68.5, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.14, 66.14, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.5, 103.5, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 23.91, 128.76, 104.84, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 90.22, 141.2, 50.97, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 243.11, 140.06, -103.04, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 245.17, 105.91, -139.26, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 316.84, 155.19, -161.66, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 368.7, 219.78, -148.92, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 217.96, 170.86, -47.11, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.41, 74.41, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.52, 68.52, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.16, 66.16, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.55, 103.55, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 23.84, 128.84, 104.99, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 89.98, 141.29, 51.32, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 242.69, 140.17, -102.52, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 244.85, 105.99, -138.86, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 316.45, 155.32, -161.14, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 368.49, 219.82, -148.67, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 217.69, 170.9, -46.79, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.8, 91.8, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.43, 74.43, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.53, 68.53, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.19, 66.19, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.6, 103.6, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 23.78, 128.91, 105.14, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 89.74, 141.39, 51.64, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 242.24, 140.27, -101.97, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 244.6, 106.07, -138.53, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 316.15, 155.44, -160.71, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 368.35, 219.86, -148.49, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 217.51, 170.94, -46.56, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.81, 91.81, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.45, 74.45, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.55, 68.55, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.21, 66.21, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.66, 103.66, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 23.72, 128.99, 105.27, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 89.55, 141.48, 51.93, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 241.82, 140.37, -101.46, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 244.28, 106.15, -138.13, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 315.83, 155.56, -160.28, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 368.23, 219.88, -148.34, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 217.32, 170.98, -46.33, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.82, 91.82, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.46, 74.46, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.57, 68.57, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.23, 66.23, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.7, 103.7, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 23.66, 129.06, 105.4, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 89.36, 141.56, 52.2, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 241.49, 140.45, -101.04, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 244.07, 106.22, -137.85, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 315.55, 155.66, -159.89, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 368.16, 219.92, -148.24, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 217.15, 171.03, -46.13, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.83, 91.83, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.48, 74.48, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.59, 68.59, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.25, 66.25, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.75, 103.75, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 23.6, 129.12, 105.53, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 89.17, 141.64, 52.47, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 241.18, 140.54, -100.65, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 243.85, 106.29, -137.56, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 315.29, 155.76, -159.53, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 368.1, 219.95, -148.15, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 216.97, 171.07, -45.9, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.84, 91.84, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.49, 74.49, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.61, 68.61, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.27, 66.27, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.79, 103.79, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 23.54, 129.18, 105.64, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 89.04, 141.71, 52.67, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 240.91, 140.61, -100.29, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 243.65, 106.35, -137.3, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 315.03, 155.86, -159.17, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 368.1, 219.98, -148.12, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 216.83, 171.11, -45.72, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.86, 91.86, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.5, 74.5, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.62, 68.62, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.29, 66.29, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.83, 103.83, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 23.5, 129.24, 105.75, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 88.9, 141.78, 52.88, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 240.64, 140.69, -99.96, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 243.55, 106.41, -137.15, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 314.91, 155.95, -158.96, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 368.19, 220.03, -148.16, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 216.84, 171.16, -45.68, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.88, 91.88, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.53, 74.53, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.65, 68.65, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.31, 66.31, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.88, 103.88, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 23.44, 129.31, 105.86, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 88.78, 141.85, 53.07, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 240.4, 140.76, -99.64, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 243.4, 106.47, -136.94, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 314.81, 156.03, -158.78, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 368.13, 220.07, -148.06, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 216.71, 171.2, -45.51, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.89, 91.89, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.54, 74.54, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.66, 68.66, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.33, 66.33, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.92, 103.92, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 23.4, 129.36, 105.96, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 88.68, 141.92, 53.23, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 240.25, 140.83, -99.42, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 243.3, 106.52, -136.77, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 314.61, 156.12, -158.5, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 368.23, 220.11, -148.12, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 216.62, 171.25, -45.37, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.91, 91.91, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.56, 74.56, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.68, 68.68, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.35, 66.35, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.96, 103.96, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 23.34, 129.41, 106.07, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 88.58, 141.98, 53.4, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 240.04, 140.9, -99.15, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 243.15, 106.57, -136.58, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 314.45, 156.19, -158.26, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 368.29, 220.14, -148.15, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 216.55, 171.29, -45.26, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.93, 91.93, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.58, 74.58, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.7, 68.7, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.37, 66.37, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 0, 104, 104, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 23.29, 129.47, 106.17, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 88.48, 142.04, 53.56, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 239.9, 140.96, -98.94, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 243.13, 106.62, -136.5, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 314.47, 156.27, -158.2, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 368.48, 220.19, -148.29, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 216.51, 171.35, -45.16, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.95, 91.95, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.6, 74.6, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.72, 68.72, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.4, 66.4, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 0, 104.04, 104.04, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 23.24, 129.52, 106.28, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 88.4, 142.1, 53.71, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 239.74, 141.03, -98.71, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 242.93, 106.67, -136.25, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 314.3, 156.35, -157.95, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 368.56, 220.22, -148.34, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 216.5, 171.39, -45.12, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.97, 91.97, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.62, 74.62, 0.19, 0, 
70, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.74, 68.74, 0.18, 0, 
70, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.41, 66.41, 0.13, 0, 
70, 3, eco17, 12, 1, 6.2, 6.5, 0, 104.08, 104.08, 0.13, 0, 
70, 4, eco17, 12, 1, 5.3, 8.6, 23.19, 129.57, 106.38, 0.11, 0, 
70, 5, eco17, 12, 1, 5.2, 11.7, 88.33, 142.16, 53.83, 0.11, 0, 
70, 6, eco17, 12, 1, 5.4, 14.7, 239.59, 141.09, -98.51, 0.12, 0, 
71, 7, eco17, 12, 1, 4.7, 16.7, 242.83, 106.72, -136.1, 0.11, 0, 
71, 8, eco17, 12, 1, 5.8, 16.5, 314.24, 156.42, -157.82, 0.12, 0, 
71, 9, eco17, 12, 1, 6.8, 14.2, 368.67, 220.26, -148.41, 0.14, 0, 
71, 10, eco17, 12, 1, 9.3, 11.3, 216.43, 171.43, -44.99, 0.18, 0, 
