Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
159, 5, eco17, 12, 1, 5.2, 11.7, 96.73, 89.77, -6.96, 3.39, 0, 
159, 6, eco17, 12, 1, 5.4, 14.7, 161.62, 89.57, -72.05, 3.48, 0, 
160, 7, eco17, 12, 1, 4.7, 16.7, 196.93, 68.57, -128.36, 3.15, 0, 
160, 8, eco17, 12, 1, 5.8, 16.5, 190.72, 100.17, -90.55, 3.68, 0, 
160, 9, eco17, 12, 1, 6.8, 14.2, 146.78, 144.86, -1.92, 4.15, 0, 
160, 10, eco17, 12, 1, 9.3, 11.3, 82.93, 106.32, 23.39, 5.35, 0, 
160, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.33, 55.33, 5.5, 0, 
160, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.38, 45.38, 5.55, 0, 
160, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.23, 42.23, 5.26, 0, 
160, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.2, 41.2, 3.98, 0, 
160, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.1, 65.1, 3.87, 0, 
160, 4, eco17, 12, 1, 5.3, 8.6, 35.5, 81.38, 45.87, 3.41, 0, 
160, 5, eco17, 12, 1, 5.2, 11.7, 96.01, 89.71, -6.29, 3.39, 0, 
160, 6, eco17, 12, 1, 5.4, 14.7, 161.16, 89.5, -71.66, 3.48, 0, 
161, 7, eco17, 12, 1, 4.7, 16.7, 197.29, 68.23, -129.05, 3.15, 0, 
161, 8, eco17, 12, 1, 5.8, 16.5, 190.99, 99.74, -91.25, 3.68, 0, 
161, 9, eco17, 12, 1, 6.8, 14.2, 146.95, 144.56, -2.39, 4.15, 0, 
161, 10, eco17, 12, 1, 9.3, 11.3, 82.95, 106.11, 23.16, 5.35, 0, 
161, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.2, 55.2, 5.5, 0, 
161, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.27, 45.27, 5.55, 0, 
161, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.13, 42.13, 5.26, 0, 
161, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.11, 41.11, 3.98, 0, 
161, 3, eco17, 12, 1, 6.2, 6.5, 0, 64.99, 64.99, 3.87, 0, 
161, 4, eco17, 12, 1, 5.3, 8.6, 35.45, 81.26, 45.81, 3.41, 0, 
161, 5, eco17, 12, 1, 5.2, 11.7, 96.07, 89.59, -6.48, 3.39, 0, 
161, 6, eco17, 12, 1, 5.4, 14.7, 161.35, 89.38, -71.96, 3.48, 0, 
162, 7, eco17, 12, 1, 4.7, 16.7, 197.57, 68.15, -129.42, 3.15, 0, 
162, 8, eco17, 12, 1, 5.8, 16.5, 191.28, 99.64, -91.65, 3.68, 0, 
162, 9, eco17, 12, 1, 6.8, 14.2, 147.12, 144.51, -2.62, 4.15, 0, 
162, 10, eco17, 12, 1, 9.3, 11.3, 82.99, 106.08, 23.09, 5.35, 0, 
162, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.17, 55.17, 5.5, 0, 
162, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.25, 45.25, 5.55, 0, 
162, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.11, 42.11, 5.26, 0, 
162, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.09, 41.09, 3.98, 0, 
162, 3, eco17, 12, 1, 6.2, 6.5, 0, 64.98, 64.98, 3.87, 0, 
162, 4, eco17, 12, 1, 5.3, 8.6, 35.39, 81.24, 45.86, 3.41, 0, 
162, 5, eco17, 12, 1, 5.2, 11.7, 96.14, 89.57, -6.57, 3.39, 0, 
162, 6, eco17, 12, 1, 5.4, 14.7, 161.54, 89.37, -72.17, 3.48, 0, 
163, 7, eco17, 12, 1, 4.7, 16.7, 197.86, 68.15, -129.71, 3.15, 0, 
163, 8, eco17, 12, 1, 5.8, 16.5, 191.54, 99.63, -91.91, 3.68, 0, 
163, 9, eco17, 12, 1, 6.8, 14.2, 147.29, 144.55, -2.74, 4.15, 0, 
163, 10, eco17, 12, 1, 9.3, 11.3, 83.02, 106.11, 23.1, 5.35, 0, 
163, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.19, 55.19, 5.5, 0, 
163, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.27, 45.27, 5.55, 0, 
163, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.13, 42.13, 5.26, 0, 
163, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.11, 41.11, 3.98, 0, 
163, 3, eco17, 12, 1, 6.2, 6.5, 0, 65, 65, 3.87, 0, 
163, 4, eco17, 12, 1, 5.3, 8.6, 35.32, 81.27, 45.95, 3.41, 0, 
163, 5, eco17, 12, 1, 5.2, 11.7, 96.2, 89.6, -6.6, 3.39, 0, 
163, 6, eco17, 12, 1, 5.4, 14.7, 161.75, 89.4, -72.35, 3.48, 0, 
164, 7, eco17, 12, 1, 4.7, 16.7, 198.14, 68.17, -129.97, 3.15, 0, 
164, 8, eco17, 12, 1, 5.8, 16.5, 191.82, 99.67, -92.14, 3.68, 0, 
164, 9, eco17, 12, 1, 6.8, 14.2, 147.47, 144.64, -2.83, 4.15, 0, 
164, 10, eco17, 12, 1, 9.3, 11.3, 83.07, 106.18, 23.11, 5.35, 0, 
164, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.24, 55.24, 5.5, 0, 
164, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.31, 45.31, 5.55, 0, 
164, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.17, 42.17, 5.26, 0, 
164, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.14, 41.14, 3.98, 0, 
164, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.04, 65.04, 3.87, 0, 
164, 4, eco17, 12, 1, 5.3, 8.6, 35.26, 81.32, 46.06, 3.41, 0, 
164, 5, eco17, 12, 1, 5.2, 11.7, 96.27, 89.66, -6.61, 3.39, 0, 
164, 6, eco17, 12, 1, 5.4, 14.7, 161.97, 89.46, -72.51, 3.48, 0, 
165, 7, eco17, 12, 1, 4.7, 16.7, 198.44, 68.21, -130.23, 3.15, 0, 
165, 8, eco17, 12, 1, 5.8, 16.5, 192.13, 99.73, -92.39, 3.68, 0, 
165, 9, eco17, 12, 1, 6.8, 14.2, 147.65, 144.75, -2.89, 4.15, 0, 
165, 10, eco17, 12, 1, 9.3, 11.3, 83.1, 106.27, 23.16, 5.35, 0, 
165, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.29, 55.29, 5.5, 0, 
165, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.35, 45.35, 5.55, 0, 
165, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.21, 42.21, 5.26, 0, 
165, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.18, 41.18, 3.98, 0, 
165, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.09, 65.09, 3.87, 0, 
165, 4, eco17, 12, 1, 5.3, 8.6, 35.19, 81.37, 46.18, 3.41, 0, 
165, 5, eco17, 12, 1, 5.2, 11.7, 96.35, 89.72, -6.64, 3.39, 0, 
165, 6, eco17, 12, 1, 5.4, 14.7, 162.17, 89.52, -72.66, 3.48, 0, 
166, 7, eco17, 12, 1, 4.7, 16.7, 198.73, 68.26, -130.47, 3.15, 0, 
166, 8, eco17, 12, 1, 5.8, 16.5, 192.44, 99.81, -92.64, 3.68, 0, 
166, 9, eco17, 12, 1, 6.8, 14.2, 147.86, 144.87, -2.98, 4.15, 0, 
166, 10, eco17, 12, 1, 9.3, 11.3, 83.15, 106.36, 23.21, 5.35, 0, 
166, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.35, 55.35, 5.5, 0, 
166, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.4, 45.4, 5.55, 0, 
166, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.25, 42.25, 5.26, 0, 
166, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.23, 41.23, 3.98, 0, 
166, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.14, 65.14, 3.87, 0, 
166, 4, eco17, 12, 1, 5.3, 8.6, 35.12, 81.44, 46.31, 3.41, 0, 
166, 5, eco17, 12, 1, 5.2, 11.7, 96.44, 89.79, -6.65, 3.39, 0, 
166, 6, eco17, 12, 1, 5.4, 14.7, 162.38, 89.58, -72.8, 3.48, 0, 
167, 7, eco17, 12, 1, 4.7, 16.7, 199.02, 68.31, -130.71, 3.15, 0, 
167, 8, eco17, 12, 1, 5.8, 16.5, 192.73, 99.88, -92.85, 3.68, 0, 
167, 9, eco17, 12, 1, 6.8, 14.2, 148.03, 145, -3.03, 4.15, 0, 
167, 10, eco17, 12, 1, 9.3, 11.3, 83.19, 106.45, 23.26, 5.35, 0, 
167, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.41, 55.41, 5.5, 0, 
167, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.45, 45.45, 5.55, 0, 
167, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.3, 42.3, 5.26, 0, 
167, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.27, 41.27, 3.98, 0, 
167, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.2, 65.2, 3.87, 0, 
167, 4, eco17, 12, 1, 5.3, 8.6, 35.06, 81.5, 46.44, 3.41, 0, 
167, 5, eco17, 12, 1, 5.2, 11.7, 96.51, 89.86, -6.66, 3.39, 0, 
167, 6, eco17, 12, 1, 5.4, 14.7, 162.59, 89.65, -72.94, 3.48, 0, 
168, 7, eco17, 12, 1, 4.7, 16.7, 199.32, 68.36, -130.96, 3.15, 0, 
168, 8, eco17, 12, 1, 5.8, 16.5, 193.01, 99.96, -93.05, 3.68, 0, 
168, 9, eco17, 12, 1, 6.8, 14.2, 148.22, 145.12, -3.1, 4.15, 0, 
168, 10, eco17, 12, 1, 9.3, 11.3, 83.24, 106.55, 23.31, 5.35, 0, 
168, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.47, 55.47, 5.5, 0, 
168, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.49, 45.49, 5.55, 0, 
168, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.34, 42.34, 5.26, 0, 
168, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.31, 41.31, 3.98, 0, 
168, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.26, 65.26, 3.87, 0, 
168, 4, eco17, 12, 1, 5.3, 8.6, 34.98, 81.57, 46.59, 3.41, 0, 
168, 5, eco17, 12, 1, 5.2, 11.7, 96.59, 89.93, -6.66, 3.39, 0, 
168, 6, eco17, 12, 1, 5.4, 14.7, 162.82, 89.72, -73.09, 3.48, 0, 
169, 7, eco17, 12, 1, 4.7, 16.7, 199.63, 68.42, -131.21, 3.15, 0, 
169, 8, eco17, 12, 1, 5.8, 16.5, 193.31, 100.04, -93.27, 3.68, 0, 
169, 9, eco17, 12, 1, 6.8, 14.2, 148.42, 145.25, -3.17, 4.15, 0, 
169, 10, eco17, 12, 1, 9.3, 11.3, 83.29, 106.65, 23.36, 5.35, 0, 
169, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.52, 55.52, 5.5, 0, 
169, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.54, 45.54, 5.55, 0, 
169, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.39, 42.39, 5.26, 0, 
169, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.36, 41.36, 3.98, 0, 
169, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.31, 65.31, 3.87, 0, 
169, 4, eco17, 12, 1, 5.3, 8.6, 34.91, 81.63, 46.72, 3.41, 0, 
169, 5, eco17, 12, 1, 5.2, 11.7, 96.67, 90, -6.67, 3.39, 0, 
169, 6, eco17, 12, 1, 5.4, 14.7, 163.04, 89.8, -73.24, 3.48, 0, 
170, 7, eco17, 12, 1, 4.7, 16.7, 199.96, 68.47, -131.48, 3.15, 0, 
170, 8, eco17, 12, 1, 5.8, 16.5, 193.6, 100.13, -93.47, 3.68, 0, 
170, 9, eco17, 12, 1, 6.8, 14.2, 148.58, 145.39, -3.19, 4.15, 0, 
170, 10, eco17, 12, 1, 9.3, 11.3, 83.34, 106.74, 23.4, 5.35, 0, 
170, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.58, 55.58, 5.5, 0, 
170, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.59, 45.59, 5.55, 0, 
170, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.43, 42.43, 5.26, 0, 
170, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.4, 41.4, 3.98, 0, 
170, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.37, 65.37, 3.87, 0, 
170, 4, eco17, 12, 1, 5.3, 8.6, 34.86, 81.7, 46.84, 3.41, 0, 
170, 5, eco17, 12, 1, 5.2, 11.7, 96.75, 90.08, -6.68, 3.39, 0, 
170, 6, eco17, 12, 1, 5.4, 14.7, 163.24, 89.87, -73.37, 3.48, 0, 
171, 7, eco17, 12, 1, 4.7, 16.7, 200.2, 68.53, -131.67, 3.15, 0, 
171, 8, eco17, 12, 1, 5.8, 16.5, 193.89, 100.21, -93.68, 3.68, 0, 
171, 9, eco17, 12, 1, 6.8, 14.2, 148.77, 145.52, -3.26, 4.15, 0, 
171, 10, eco17, 12, 1, 9.3, 11.3, 83.37, 106.84, 23.48, 5.35, 0, 
171, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.64, 55.64, 5.5, 0, 
171, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.64, 45.64, 5.55, 0, 
171, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.48, 42.48, 5.26, 0, 
171, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.45, 41.45, 3.98, 0, 
171, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.43, 65.43, 3.87, 0, 
171, 4, eco17, 12, 1, 5.3, 8.6, 34.81, 81.77, 46.96, 3.41, 0, 
171, 5, eco17, 12, 1, 5.2, 11.7, 96.83, 90.15, -6.68, 3.39, 0, 
171, 6, eco17, 12, 1, 5.4, 14.7, 163.46, 89.95, -73.51, 3.48, 0, 
172, 7, eco17, 12, 1, 4.7, 16.7, 200.53, 68.59, -131.94, 3.15, 0, 
172, 8, eco17, 12, 1, 5.8, 16.5, 194.21, 100.3, -93.91, 3.68, 0, 
172, 9, eco17, 12, 1, 6.8, 14.2, 148.97, 145.66, -3.31, 4.15, 0, 
172, 10, eco17, 12, 1, 9.3, 11.3, 83.41, 106.95, 23.54, 5.35, 0, 
172, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.7, 55.7, 5.5, 0, 
172, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.69, 45.69, 5.55, 0, 
172, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.52, 42.52, 5.26, 0, 
172, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.49, 41.49, 3.98, 0, 
172, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.49, 65.49, 3.87, 0, 
172, 4, eco17, 12, 1, 5.3, 8.6, 34.76, 81.85, 47.09, 3.41, 0, 
172, 5, eco17, 12, 1, 5.2, 11.7, 96.89, 90.23, -6.65, 3.39, 0, 
172, 6, eco17, 12, 1, 5.4, 14.7, 163.67, 90.03, -73.64, 3.48, 0, 
173, 7, eco17, 12, 1, 4.7, 16.7, 200.83, 68.65, -132.18, 3.15, 0, 
173, 8, eco17, 12, 1, 5.8, 16.5, 194.46, 100.39, -94.06, 3.68, 0, 
173, 9, eco17, 12, 1, 6.8, 14.2, 149.13, 145.8, -3.33, 4.15, 0, 
173, 10, eco17, 12, 1, 9.3, 11.3, 83.44, 107.05, 23.61, 5.35, 0, 
173, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.76, 55.76, 5.5, 0, 
173, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.74, 45.74, 5.55, 0, 
173, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.57, 42.57, 5.26, 0, 
173, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.54, 41.54, 3.98, 0, 
173, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.56, 65.56, 3.87, 0, 
173, 4, eco17, 12, 1, 5.3, 8.6, 34.7, 81.92, 47.22, 3.41, 0, 
173, 5, eco17, 12, 1, 5.2, 11.7, 96.97, 90.32, -6.65, 3.39, 0, 
173, 6, eco17, 12, 1, 5.4, 14.7, 163.88, 90.11, -73.77, 3.48, 0, 
174, 7, eco17, 12, 1, 4.7, 16.7, 201.12, 68.72, -132.4, 3.15, 0, 
174, 8, eco17, 12, 1, 5.8, 16.5, 194.73, 100.49, -94.24, 3.68, 0, 
174, 9, eco17, 12, 1, 6.8, 14.2, 149.3, 145.94, -3.36, 4.15, 0, 
174, 10, eco17, 12, 1, 9.3, 11.3, 83.48, 107.16, 23.68, 5.35, 0, 
174, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.83, 55.83, 5.5, 0, 
174, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.79, 45.79, 5.55, 0, 
174, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.62, 42.62, 5.26, 0, 
174, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.59, 41.59, 3.98, 0, 
174, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.62, 65.62, 3.87, 0, 
174, 4, eco17, 12, 1, 5.3, 8.6, 34.64, 82, 47.36, 3.41, 0, 
174, 5, eco17, 12, 1, 5.2, 11.7, 97.04, 90.4, -6.64, 3.39, 0, 
174, 6, eco17, 12, 1, 5.4, 14.7, 164.07, 90.2, -73.88, 3.48, 0, 
175, 7, eco17, 12, 1, 4.7, 16.7, 201.39, 68.78, -132.61, 3.15, 0, 
175, 8, eco17, 12, 1, 5.8, 16.5, 194.52, 100.59, -93.93, 3.68, 0, 
175, 9, eco17, 12, 1, 6.8, 14.2, 149.5, 146.04, -3.46, 4.15, 0, 
175, 10, eco17, 12, 1, 9.3, 11.3, 83.51, 107.25, 23.74, 5.35, 0, 
175, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.88, 55.88, 5.5, 0, 
175, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.84, 45.84, 5.55, 0, 
175, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.66, 42.66, 5.26, 0, 
175, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.63, 41.63, 3.98, 0, 
175, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.68, 65.68, 3.87, 0, 
175, 4, eco17, 12, 1, 5.3, 8.6, 34.59, 82.07, 47.48, 3.41, 0, 
175, 5, eco17, 12, 1, 5.2, 11.7, 97.12, 90.48, -6.64, 3.39, 0, 
175, 6, eco17, 12, 1, 5.4, 14.7, 164.3, 90.28, -74.02, 3.48, 0, 
176, 7, eco17, 12, 1, 4.7, 16.7, 201.71, 68.85, -132.86, 3.15, 0, 
176, 8, eco17, 12, 1, 5.8, 16.5, 194.29, 100.69, -93.6, 3.68, 0, 
176, 9, eco17, 12, 1, 6.8, 14.2, 149.68, 146.15, -3.53, 4.15, 0, 
176, 10, eco17, 12, 1, 9.3, 11.3, 83.56, 107.34, 23.78, 5.35, 0, 
176, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.93, 55.93, 5.5, 0, 
176, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.88, 45.88, 5.55, 0, 
176, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.71, 42.71, 5.26, 0, 
176, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.67, 41.67, 3.98, 0, 
176, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.74, 65.74, 3.87, 0, 
176, 4, eco17, 12, 1, 5.3, 8.6, 34.55, 82.15, 47.6, 3.41, 0, 
176, 5, eco17, 12, 1, 5.2, 11.7, 97.21, 90.56, -6.64, 3.39, 0, 
176, 6, eco17, 12, 1, 5.4, 14.7, 164.53, 90.36, -74.17, 3.48, 0, 
177, 7, eco17, 12, 1, 4.7, 16.7, 201.45, 68.91, -132.54, 3.15, 0, 
177, 8, eco17, 12, 1, 5.8, 16.5, 194.11, 100.78, -93.33, 3.68, 0, 
177, 9, eco17, 12, 1, 6.8, 14.2, 149.72, 146.22, -3.5, 4.15, 0, 
177, 10, eco17, 12, 1, 9.3, 11.3, 83.62, 107.4, 23.78, 5.35, 0, 
177, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.97, 55.97, 5.5, 0, 
177, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.92, 45.92, 5.55, 0, 
177, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.74, 42.74, 5.26, 0, 
177, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.7, 41.7, 3.98, 0, 
177, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.79, 65.79, 3.87, 0, 
177, 4, eco17, 12, 1, 5.3, 8.6, 34.51, 82.21, 47.7, 3.41, 0, 
177, 5, eco17, 12, 1, 5.2, 11.7, 97.31, 90.63, -6.67, 3.39, 0, 
177, 6, eco17, 12, 1, 5.4, 14.7, 164.77, 90.43, -74.34, 3.48, 0, 
178, 7, eco17, 12, 1, 4.7, 16.7, 201.16, 68.96, -132.19, 3.15, 0, 
178, 8, eco17, 12, 1, 5.8, 16.5, 193.93, 100.86, -93.06, 3.68, 0, 
178, 9, eco17, 12, 1, 6.8, 14.2, 149.46, 146.27, -3.19, 4.15, 0, 
178, 10, eco17, 12, 1, 9.3, 11.3, 83.71, 107.43, 23.72, 5.35, 0, 
178, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.99, 55.99, 5.5, 0, 
178, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.94, 45.94, 5.55, 0, 
178, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.76, 42.76, 5.26, 0, 
178, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.73, 41.73, 3.98, 0, 
178, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.83, 65.83, 3.87, 0, 
178, 4, eco17, 12, 1, 5.3, 8.6, 34.49, 82.25, 47.76, 3.41, 0, 
178, 5, eco17, 12, 1, 5.2, 11.7, 97.42, 90.69, -6.73, 3.39, 0, 
178, 6, eco17, 12, 1, 5.4, 14.7, 165.02, 90.49, -74.53, 3.48, 0, 
179, 7, eco17, 12, 1, 4.7, 16.7, 200.87, 69.01, -131.86, 3.15, 0, 
179, 8, eco17, 12, 1, 5.8, 16.5, 193.76, 100.93, -92.83, 3.68, 0, 
179, 9, eco17, 12, 1, 6.8, 14.2, 149.27, 146.32, -2.95, 4.15, 0, 
179, 10, eco17, 12, 1, 9.3, 11.3, 83.82, 107.46, 23.64, 5.35, 0, 
179, 11, eco17, 12, 1, 9.6, 7.4, 0, 56.01, 56.01, 5.5, 0, 
179, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.96, 45.96, 5.55, 0, 
179, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.78, 42.78, 5.26, 0, 
179, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.75, 41.75, 3.98, 0, 
179, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.86, 65.86, 3.87, 0, 
179, 4, eco17, 12, 1, 5.3, 8.6, 34.49, 82.3, 47.81, 3.41, 0, 
179, 5, eco17, 12, 1, 5.2, 11.7, 97.55, 90.73, -6.82, 3.39, 0, 
179, 6, eco17, 12, 1, 5.4, 14.7, 165.29, 90.54, -74.75, 3.48, 0, 
180, 7, eco17, 12, 1, 4.7, 16.7, 200.59, 69.05, -131.54, 3.15, 0, 
180, 8, eco17, 12, 1, 5.8, 16.5, 193.64, 100.99, -92.64, 3.68, 0, 
180, 9, eco17, 12, 1, 6.8, 14.2, 149.08, 146.36, -2.72, 4.15, 0, 
180, 10, eco17, 12, 1, 9.3, 11.3, 83.93, 107.48, 23.55, 5.35, 0, 
180, 11, eco17, 12, 1, 9.6, 7.4, 0, 56.03, 56.03, 5.5, 0, 
180, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.97, 45.97, 5.55, 0, 
180, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.8, 42.8, 5.26, 0, 
180, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.76, 41.76, 3.98, 0, 
180, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.89, 65.89, 3.87, 0, 
180, 4, eco17, 12, 1, 5.3, 8.6, 34.47, 82.33, 47.86, 3.41, 0, 
180, 5, eco17, 12, 1, 5.2, 11.7, 97.68, 90.77, -6.9, 3.39, 0, 
180, 6, eco17, 12, 1, 5.4, 14.7, 165.07, 90.58, -74.49, 3.48, 0, 
181, 7, eco17, 12, 1, 4.7, 16.7, 200.34, 69.08, -131.25, 3.15, 0, 
181, 8, eco17, 12, 1, 5.8, 16.5, 193.47, 101.04, -92.43, 3.68, 0, 
181, 9, eco17, 12, 1, 6.8, 14.2, 148.87, 146.35, -2.52, 4.15, 0, 
181, 10, eco17, 12, 1, 9.3, 11.3, 84.06, 107.48, 23.42, 5.35, 0, 
181, 11, eco17, 12, 1, 9.6, 7.4, 0, 56.03, 56.03, 5.5, 0, 
181, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.98, 45.98, 5.55, 0, 
181, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.8, 42.8, 5.26, 0, 
181, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.77, 41.77, 3.98, 0, 
181, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.91, 65.91, 3.87, 0, 
181, 4, eco17, 12, 1, 5.3, 8.6, 34.49, 82.36, 47.87, 3.41, 0, 
181, 5, eco17, 12, 1, 5.2, 11.7, 97.82, 90.8, -7.02, 3.39, 0, 
181, 6, eco17, 12, 1, 5.4, 14.7, 164.51, 90.61, -73.9, 3.48, 0, 
182, 7, eco17, 12, 1, 4.7, 16.7, 200.11, 69.11, -131, 3.15, 0, 
182, 8, eco17, 12, 1, 5.8, 16.5, 193.38, 101.08, -92.31, 3.68, 0, 
182, 9, eco17, 12, 1, 6.8, 14.2, 148.69, 146.32, -2.36, 4.15, 0, 
182, 10, eco17, 12, 1, 9.3, 11.3, 84.22, 107.46, 23.23, 5.35, 0, 
182, 11, eco17, 12, 1, 9.6, 7.4, 0, 56.03, 56.03, 5.5, 0, 
182, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.98, 45.98, 5.55, 0, 
182, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.8, 42.8, 5.26, 0, 
182, 2, eco17, 12, 1, 6.5, 4.8, 0, 41.77, 41.77, 3.98, 0, 
182, 3, eco17, 12, 1, 6.2, 6.5, 0, 65.91, 65.91, 3.87, 0, 
182, 4, eco17, 12, 1, 5.3, 8.6, 34.5, 82.37, 47.87, 3.41, 0, 
182, 5, eco17, 12, 1, 5.2, 11.7, 97.97, 90.82, -7.15, 3.39, 0, 
182, 6, eco17, 12, 1, 5.4, 14.7, 164.11, 90.63, -73.48, 3.48, 0, 
183, 7, eco17, 12, 1, 4.7, 16.7, 199.91, 69.12, -130.79, 3.15, 0, 
183, 8, eco17, 12, 1, 5.8, 16.5, 193.29, 101.1, -92.2, 3.68, 0, 
183, 9, eco17, 12, 1, 6.8, 14.2, 148.52, 146.29, -2.23, 4.15, 0, 
183, 10, eco17, 12, 1, 9.3, 11.3, 84.37, 107.44, 23.07, 5.35, 0, 
183, 11, eco17, 12, 1, 9.6, 7.4, 0, 56.02, 56.02, 5.5, 0, 
