Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
48, 8, eco17, 12, 1, 5.8, 16.5, 254.03, 109.56, -144.47, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 195.18, 159.7, -35.48, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 105.13, 119.81, 14.69, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.71, 62.71, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.11, 51.11, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.22, 47.22, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.7, 45.7, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.89, 71.89, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 18.4, 89.63, 71.22, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 48.02, 98.69, 50.67, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 141.68, 98.41, -43.27, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 271.17, 74.86, -196.32, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 253.85, 109.54, -144.32, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 194.9, 159.66, -35.25, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 105.08, 119.77, 14.69, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.7, 62.7, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.1, 51.1, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.21, 47.21, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.69, 45.69, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.87, 71.87, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 18.39, 89.6, 71.21, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 47.97, 98.67, 50.7, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 141.74, 98.39, -43.36, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 271.35, 74.83, -196.51, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 254.06, 109.51, -144.56, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 195.38, 159.65, -35.73, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 105.1, 119.79, 14.69, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.71, 62.71, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.12, 51.12, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.22, 47.22, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.7, 45.7, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.87, 71.87, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 18.39, 89.6, 71.21, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 47.95, 98.66, 50.71, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 141.58, 98.38, -43.2, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 271.45, 74.82, -196.63, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 254.03, 109.49, -144.54, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 195.21, 159.63, -35.58, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 105.15, 119.77, 14.61, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.71, 62.71, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.12, 51.12, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.22, 47.22, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.7, 45.7, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.86, 71.86, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 18.37, 89.58, 71.21, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 47.93, 98.64, 50.71, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 141.6, 98.36, -43.24, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 271.5, 74.81, -196.69, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 254.52, 109.47, -145.04, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 195.54, 159.65, -35.9, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 105.16, 119.79, 14.63, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.73, 62.73, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.13, 51.13, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.23, 47.23, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.71, 45.71, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.86, 71.86, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 18.34, 89.58, 71.23, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 47.86, 98.64, 50.78, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 141.4, 98.35, -43.05, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 271.74, 74.81, -196.93, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 254.51, 109.47, -145.04, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 195.38, 159.63, -35.75, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 105.17, 119.77, 14.6, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.73, 62.73, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.13, 51.13, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.23, 47.23, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.71, 45.71, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.86, 71.86, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 18.34, 89.57, 71.23, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 47.84, 98.62, 50.78, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 141.17, 98.34, -42.82, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 271.46, 74.8, -196.66, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 254.76, 109.45, -145.3, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 195.55, 159.6, -35.95, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 105.32, 119.77, 14.44, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.74, 62.74, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.13, 51.13, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.23, 47.23, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.72, 45.72, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.86, 71.86, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 18.34, 89.56, 71.22, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 47.85, 98.62, 50.77, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 141.27, 98.34, -42.94, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 271.97, 74.79, -197.18, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 254.69, 109.45, -145.25, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 195.82, 159.63, -36.19, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 105.31, 119.8, 14.49, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.76, 62.76, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.15, 51.15, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.25, 47.25, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.73, 45.73, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.86, 71.86, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 18.32, 89.57, 71.25, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 47.8, 98.62, 50.82, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 141.29, 98.34, -42.95, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 272.09, 74.79, -197.3, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 254.77, 109.45, -145.32, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 195.73, 159.64, -36.1, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 105.32, 119.8, 14.47, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.76, 62.76, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.16, 51.16, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.25, 47.25, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.73, 45.73, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.86, 71.86, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 18.31, 89.57, 71.26, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 47.8, 98.62, 50.82, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 141.12, 98.34, -42.79, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 272.15, 74.79, -197.36, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 255.21, 109.44, -145.76, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 195.9, 159.66, -36.24, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 105.33, 119.82, 14.49, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.78, 62.78, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.17, 51.17, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.26, 47.26, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.74, 45.74, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.87, 71.87, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 18.28, 89.57, 71.29, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 47.77, 98.62, 50.86, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 140.97, 98.34, -42.63, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 272.12, 74.79, -197.33, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 255.41, 109.45, -145.96, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 195.94, 159.66, -36.28, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 105.44, 119.82, 14.38, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.79, 62.79, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.18, 51.18, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.27, 47.27, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.75, 45.75, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.88, 71.88, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 18.27, 89.57, 71.3, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 47.76, 98.63, 50.87, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 140.95, 98.34, -42.6, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 272.69, 74.8, -197.89, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 255.4, 109.45, -145.95, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 195.86, 159.7, -36.16, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 105.37, 119.84, 14.47, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.8, 62.8, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.19, 51.19, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.28, 47.28, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.76, 45.76, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.88, 71.88, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 18.26, 89.58, 71.32, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 47.72, 98.64, 50.92, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 140.91, 98.35, -42.56, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 272.5, 74.8, -197.7, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 255.67, 109.46, -146.21, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 196.1, 159.7, -36.4, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 105.46, 119.86, 14.4, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.82, 62.82, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.2, 51.2, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.29, 47.29, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.77, 45.77, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.89, 71.89, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 18.24, 89.59, 71.36, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 47.7, 98.65, 50.95, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 140.9, 98.36, -42.54, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 272.72, 74.81, -197.91, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 255.86, 109.47, -146.39, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 196.51, 159.74, -36.77, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 105.65, 119.9, 14.25, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.85, 62.85, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.23, 51.23, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.31, 47.31, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.79, 45.79, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.92, 71.92, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 18.23, 89.61, 71.38, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 47.74, 98.67, 50.93, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 140.93, 98.38, -42.55, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 272.74, 74.82, -197.91, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 255.9, 109.49, -146.41, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 196.42, 159.76, -36.65, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 105.56, 119.92, 14.35, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.86, 62.86, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.23, 51.23, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.32, 47.32, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.8, 45.8, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.92, 71.92, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 18.2, 89.62, 71.42, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 47.68, 98.68, 51, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 140.94, 98.39, -42.54, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 273.43, 74.83, -198.6, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 256.08, 109.5, -146.58, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 196.52, 159.83, -36.69, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 105.62, 119.96, 14.34, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.89, 62.89, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.26, 51.26, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.34, 47.34, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.82, 45.82, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.94, 71.94, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 18.17, 89.64, 71.48, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 47.64, 98.7, 51.06, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 140.65, 98.41, -42.24, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 273.19, 74.85, -198.34, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 256.39, 109.52, -146.86, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 196.89, 159.83, -37.06, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 105.73, 119.99, 14.26, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.91, 62.91, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.27, 51.27, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.36, 47.36, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.83, 45.83, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.96, 71.96, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 18.16, 89.66, 71.5, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 47.61, 98.72, 51.11, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 140.84, 98.43, -42.41, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 273.74, 74.86, -198.88, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 256.45, 109.55, -146.9, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 196.79, 159.9, -36.89, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 105.7, 120.03, 14.33, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.94, 62.94, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.29, 51.29, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.37, 47.37, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.85, 45.85, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 0, 71.98, 71.98, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 18.13, 89.68, 71.55, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 47.58, 98.75, 51.16, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 140.75, 98.46, -42.29, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 273.71, 74.88, -198.83, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 256.71, 109.57, -147.14, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 197.03, 159.93, -37.1, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 105.78, 120.06, 14.29, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.96, 62.96, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.31, 51.31, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.39, 47.39, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.87, 45.87, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 0, 72, 72, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 18.12, 89.71, 71.59, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 47.6, 98.77, 51.17, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 140.79, 98.48, -42.31, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 273.77, 74.9, -198.88, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 256.97, 109.6, -147.36, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 196.97, 159.98, -36.99, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 105.87, 120.09, 14.22, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.98, 62.98, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.33, 51.33, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.41, 47.41, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.89, 45.89, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 0, 72.02, 72.02, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 18.1, 89.73, 71.63, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 47.59, 98.8, 51.21, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 140.78, 98.51, -42.27, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 274.07, 74.92, -199.16, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 257.41, 109.63, -147.78, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 197.39, 160.06, -37.33, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 105.91, 120.16, 14.25, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 0, 63.02, 63.02, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.36, 51.36, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.44, 47.44, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.91, 45.91, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 0, 72.05, 72.05, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 18.07, 89.77, 71.7, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 47.54, 98.84, 51.3, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 140.76, 98.54, -42.22, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 274.15, 74.94, -199.21, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 257.29, 109.67, -147.62, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 197.39, 160.09, -37.31, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 105.95, 120.19, 14.23, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 0, 63.04, 63.04, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.38, 51.38, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.45, 47.45, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.93, 45.93, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 0, 72.07, 72.07, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 18.05, 89.79, 71.75, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 47.54, 98.86, 51.32, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 140.76, 98.57, -42.18, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 274.47, 74.97, -199.5, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 257.8, 109.7, -148.1, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 197.59, 160.17, -37.42, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 106, 120.25, 14.25, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 0, 63.08, 63.08, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.41, 51.41, 0.19, 0, 
70, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.48, 47.48, 0.18, 0, 
70, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.95, 45.95, 0.13, 0, 
70, 3, eco17, 12, 1, 6.2, 6.5, 0, 72.11, 72.11, 0.13, 0, 
70, 4, eco17, 12, 1, 5.3, 8.6, 18.01, 89.83, 71.82, 0.11, 0, 
70, 5, eco17, 12, 1, 5.2, 11.7, 47.5, 98.9, 51.41, 0.11, 0, 
70, 6, eco17, 12, 1, 5.4, 14.7, 140.76, 98.61, -42.14, 0.12, 0, 
71, 7, eco17, 12, 1, 4.7, 16.7, 274.54, 75, -199.55, 0.11, 0, 
71, 8, eco17, 12, 1, 5.8, 16.5, 258.05, 109.74, -148.31, 0.12, 0, 
71, 9, eco17, 12, 1, 6.8, 14.2, 198, 160.23, -37.77, 0.14, 0, 
71, 10, eco17, 12, 1, 9.3, 11.3, 106.07, 120.31, 14.24, 0.18, 0, 
71, 11, eco17, 12, 1, 9.6, 7.4, 0, 63.11, 63.11, 0.18, 0, 
71, 12, eco17, 12, 1, 9.7, 5.2, 0, 51.43, 51.43, 0.19, 0, 
71, 1, eco17, 12, 1, 9.1, 4.7, 0, 47.51, 47.51, 0.18, 0, 
71, 2, eco17, 12, 1, 6.5, 4.8, 0, 45.98, 45.98, 0.13, 0, 
