Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
24, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.51, 46.51, 0.18, 0, 
24, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.9, 44.9, 0.13, 0, 
24, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.62, 70.62, 0.13, 0, 
24, 4, eco17, 12, 1, 5.3, 8.6, 14.72, 87.9, 73.19, 0.11, 0, 
24, 5, eco17, 12, 1, 5.2, 11.7, 52, 96.6, 44.6, 0.11, 0, 
24, 6, eco17, 12, 1, 5.4, 14.7, 152.51, 96.16, -56.35, 0.12, 0, 
25, 7, eco17, 12, 1, 4.7, 16.7, 170.83, 73.06, -97.77, 0.11, 0, 
25, 8, eco17, 12, 1, 5.8, 16.5, 215.41, 106.82, -108.59, 0.12, 0, 
25, 9, eco17, 12, 1, 6.8, 14.2, 250.03, 148.85, -101.17, 0.14, 0, 
25, 10, eco17, 12, 1, 9.3, 11.3, 144.33, 116.4, -27.93, 0.18, 0, 
25, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.22, 62.22, 0.18, 0, 
25, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.49, 50.49, 0.19, 0, 
25, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.5, 46.5, 0.18, 0, 
25, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.89, 44.89, 0.13, 0, 
25, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.57, 70.57, 0.13, 0, 
25, 4, eco17, 12, 1, 5.3, 8.6, 14.72, 87.84, 73.12, 0.11, 0, 
25, 5, eco17, 12, 1, 5.2, 11.7, 51.98, 96.53, 44.55, 0.11, 0, 
25, 6, eco17, 12, 1, 5.4, 14.7, 152.48, 96.09, -56.39, 0.12, 0, 
26, 7, eco17, 12, 1, 4.7, 16.7, 170.91, 73.01, -97.91, 0.11, 0, 
26, 8, eco17, 12, 1, 5.8, 16.5, 215.21, 106.74, -108.47, 0.12, 0, 
26, 9, eco17, 12, 1, 6.8, 14.2, 250.23, 148.76, -101.47, 0.14, 0, 
26, 10, eco17, 12, 1, 9.3, 11.3, 144.19, 116.35, -27.84, 0.18, 0, 
26, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.21, 62.21, 0.18, 0, 
26, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.48, 50.48, 0.19, 0, 
26, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.49, 46.49, 0.18, 0, 
26, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.88, 44.88, 0.13, 0, 
26, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.53, 70.53, 0.13, 0, 
26, 4, eco17, 12, 1, 5.3, 8.6, 14.7, 87.78, 73.08, 0.11, 0, 
26, 5, eco17, 12, 1, 5.2, 11.7, 51.91, 96.47, 44.55, 0.11, 0, 
26, 6, eco17, 12, 1, 5.4, 14.7, 152.25, 96.03, -56.23, 0.12, 0, 
27, 7, eco17, 12, 1, 4.7, 16.7, 170.77, 72.95, -97.81, 0.11, 0, 
27, 8, eco17, 12, 1, 5.8, 16.5, 215.16, 106.67, -108.49, 0.12, 0, 
27, 9, eco17, 12, 1, 6.8, 14.2, 250.44, 148.65, -101.79, 0.14, 0, 
27, 10, eco17, 12, 1, 9.3, 11.3, 144.21, 116.3, -27.92, 0.18, 0, 
27, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.19, 62.19, 0.18, 0, 
27, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.47, 50.47, 0.19, 0, 
27, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.47, 46.47, 0.18, 0, 
27, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.87, 44.87, 0.13, 0, 
27, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.5, 70.5, 0.13, 0, 
27, 4, eco17, 12, 1, 5.3, 8.6, 14.71, 87.73, 73.02, 0.11, 0, 
27, 5, eco17, 12, 1, 5.2, 11.7, 51.9, 96.4, 44.5, 0.11, 0, 
27, 6, eco17, 12, 1, 5.4, 14.7, 152.27, 95.97, -56.31, 0.12, 0, 
28, 7, eco17, 12, 1, 4.7, 16.7, 170.85, 72.91, -97.94, 0.11, 0, 
28, 8, eco17, 12, 1, 5.8, 16.5, 215.18, 106.6, -108.58, 0.12, 0, 
28, 9, eco17, 12, 1, 6.8, 14.2, 250.57, 148.59, -101.98, 0.14, 0, 
28, 10, eco17, 12, 1, 9.3, 11.3, 144.18, 116.26, -27.92, 0.18, 0, 
28, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.19, 62.19, 0.18, 0, 
28, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.46, 50.46, 0.19, 0, 
28, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.47, 46.47, 0.18, 0, 
28, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.86, 44.86, 0.13, 0, 
28, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.46, 70.46, 0.13, 0, 
28, 4, eco17, 12, 1, 5.3, 8.6, 14.69, 87.68, 72.99, 0.11, 0, 
28, 5, eco17, 12, 1, 5.2, 11.7, 51.84, 96.35, 44.51, 0.11, 0, 
28, 6, eco17, 12, 1, 5.4, 14.7, 152.09, 95.91, -56.18, 0.12, 0, 
29, 7, eco17, 12, 1, 4.7, 16.7, 170.65, 72.86, -97.78, 0.11, 0, 
29, 8, eco17, 12, 1, 5.8, 16.5, 215.17, 106.53, -108.63, 0.12, 0, 
29, 9, eco17, 12, 1, 6.8, 14.2, 250.58, 148.49, -102.09, 0.14, 0, 
29, 10, eco17, 12, 1, 9.3, 11.3, 144.13, 116.2, -27.93, 0.18, 0, 
29, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.17, 62.17, 0.18, 0, 
29, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.45, 50.45, 0.19, 0, 
29, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.45, 46.45, 0.18, 0, 
29, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.85, 44.85, 0.13, 0, 
29, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.43, 70.43, 0.13, 0, 
29, 4, eco17, 12, 1, 5.3, 8.6, 14.69, 87.63, 72.94, 0.11, 0, 
29, 5, eco17, 12, 1, 5.2, 11.7, 51.82, 96.29, 44.47, 0.11, 0, 
29, 6, eco17, 12, 1, 5.4, 14.7, 152.06, 95.85, -56.21, 0.12, 0, 
30, 7, eco17, 12, 1, 4.7, 16.7, 170.77, 72.82, -97.96, 0.11, 0, 
30, 8, eco17, 12, 1, 5.8, 16.5, 215.25, 106.47, -108.79, 0.12, 0, 
30, 9, eco17, 12, 1, 6.8, 14.2, 250.74, 148.43, -102.31, 0.14, 0, 
30, 10, eco17, 12, 1, 9.3, 11.3, 144.06, 116.16, -27.89, 0.18, 0, 
30, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.16, 62.16, 0.18, 0, 
30, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.44, 50.44, 0.19, 0, 
30, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.45, 46.45, 0.18, 0, 
30, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.84, 44.84, 0.13, 0, 
30, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.4, 70.4, 0.13, 0, 
30, 4, eco17, 12, 1, 5.3, 8.6, 14.68, 87.59, 72.9, 0.11, 0, 
30, 5, eco17, 12, 1, 5.2, 11.7, 51.77, 96.24, 44.47, 0.11, 0, 
30, 6, eco17, 12, 1, 5.4, 14.7, 151.93, 95.8, -56.13, 0.12, 0, 
31, 7, eco17, 12, 1, 4.7, 16.7, 170.74, 72.78, -97.96, 0.11, 0, 
31, 8, eco17, 12, 1, 5.8, 16.5, 215.18, 106.41, -108.77, 0.12, 0, 
31, 9, eco17, 12, 1, 6.8, 14.2, 250.9, 148.36, -102.55, 0.14, 0, 
31, 10, eco17, 12, 1, 9.3, 11.3, 144.04, 116.12, -27.92, 0.18, 0, 
31, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.15, 62.15, 0.18, 0, 
31, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.43, 50.43, 0.19, 0, 
31, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.44, 46.44, 0.18, 0, 
31, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.83, 44.83, 0.13, 0, 
31, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.37, 70.37, 0.13, 0, 
31, 4, eco17, 12, 1, 5.3, 8.6, 14.68, 87.54, 72.86, 0.11, 0, 
31, 5, eco17, 12, 1, 5.2, 11.7, 51.73, 96.19, 44.46, 0.11, 0, 
31, 6, eco17, 12, 1, 5.4, 14.7, 151.83, 95.75, -56.08, 0.12, 0, 
32, 7, eco17, 12, 1, 4.7, 16.7, 170.68, 72.74, -97.94, 0.11, 0, 
32, 8, eco17, 12, 1, 5.8, 16.5, 215.02, 106.36, -108.67, 0.12, 0, 
32, 9, eco17, 12, 1, 6.8, 14.2, 250.76, 148.28, -102.49, 0.14, 0, 
32, 10, eco17, 12, 1, 9.3, 11.3, 144.05, 116.06, -27.98, 0.18, 0, 
32, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.13, 62.13, 0.18, 0, 
32, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.42, 50.42, 0.19, 0, 
32, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.42, 46.42, 0.18, 0, 
32, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.82, 44.82, 0.13, 0, 
32, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.33, 70.33, 0.13, 0, 
32, 4, eco17, 12, 1, 5.3, 8.6, 14.68, 87.5, 72.82, 0.11, 0, 
32, 5, eco17, 12, 1, 5.2, 11.7, 51.74, 96.14, 44.4, 0.11, 0, 
32, 6, eco17, 12, 1, 5.4, 14.7, 151.86, 95.7, -56.16, 0.12, 0, 
33, 7, eco17, 12, 1, 4.7, 16.7, 170.69, 72.7, -97.99, 0.11, 0, 
33, 8, eco17, 12, 1, 5.8, 16.5, 215.18, 106.3, -108.88, 0.12, 0, 
33, 9, eco17, 12, 1, 6.8, 14.2, 250.81, 148.23, -102.57, 0.14, 0, 
33, 10, eco17, 12, 1, 9.3, 11.3, 143.95, 116.03, -27.91, 0.18, 0, 
33, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.12, 62.12, 0.18, 0, 
33, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.41, 50.41, 0.19, 0, 
33, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.42, 46.42, 0.18, 0, 
33, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.81, 44.81, 0.13, 0, 
33, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.31, 70.31, 0.13, 0, 
33, 4, eco17, 12, 1, 5.3, 8.6, 14.67, 87.46, 72.79, 0.11, 0, 
33, 5, eco17, 12, 1, 5.2, 11.7, 51.71, 96.1, 44.39, 0.11, 0, 
33, 6, eco17, 12, 1, 5.4, 14.7, 151.79, 95.66, -56.14, 0.12, 0, 
34, 7, eco17, 12, 1, 4.7, 16.7, 170.75, 72.67, -98.08, 0.11, 0, 
34, 8, eco17, 12, 1, 5.8, 16.5, 215.17, 106.25, -108.92, 0.12, 0, 
34, 9, eco17, 12, 1, 6.8, 14.2, 250.83, 148.18, -102.65, 0.14, 0, 
34, 10, eco17, 12, 1, 9.3, 11.3, 143.91, 116, -27.91, 0.18, 0, 
34, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.11, 62.11, 0.18, 0, 
34, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.4, 50.4, 0.19, 0, 
34, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.41, 46.41, 0.18, 0, 
34, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.8, 44.8, 0.13, 0, 
34, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.28, 70.28, 0.13, 0, 
34, 4, eco17, 12, 1, 5.3, 8.6, 14.66, 87.42, 72.76, 0.11, 0, 
34, 5, eco17, 12, 1, 5.2, 11.7, 51.67, 96.06, 44.38, 0.11, 0, 
34, 6, eco17, 12, 1, 5.4, 14.7, 151.73, 95.62, -56.11, 0.12, 0, 
35, 7, eco17, 12, 1, 4.7, 16.7, 170.91, 72.63, -98.27, 0.11, 0, 
35, 8, eco17, 12, 1, 5.8, 16.5, 215.32, 106.2, -109.11, 0.12, 0, 
35, 9, eco17, 12, 1, 6.8, 14.2, 250.74, 148.15, -102.6, 0.14, 0, 
35, 10, eco17, 12, 1, 9.3, 11.3, 143.95, 115.97, -27.99, 0.18, 0, 
35, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.11, 62.11, 0.18, 0, 
35, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.4, 50.4, 0.19, 0, 
35, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.4, 46.4, 0.18, 0, 
35, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.8, 44.8, 0.13, 0, 
35, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.26, 70.26, 0.13, 0, 
35, 4, eco17, 12, 1, 5.3, 8.6, 14.67, 87.39, 72.72, 0.11, 0, 
35, 5, eco17, 12, 1, 5.2, 11.7, 51.68, 96.02, 44.34, 0.11, 0, 
35, 6, eco17, 12, 1, 5.4, 14.7, 151.72, 95.58, -56.14, 0.12, 0, 
36, 7, eco17, 12, 1, 4.7, 16.7, 170.89, 72.61, -98.28, 0.11, 0, 
36, 8, eco17, 12, 1, 5.8, 16.5, 215.14, 106.16, -108.98, 0.12, 0, 
36, 9, eco17, 12, 1, 6.8, 14.2, 250.8, 148.09, -102.71, 0.14, 0, 
36, 10, eco17, 12, 1, 9.3, 11.3, 144.02, 115.93, -28.09, 0.18, 0, 
36, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.1, 62.1, 0.18, 0, 
36, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.39, 50.39, 0.19, 0, 
36, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.4, 46.4, 0.18, 0, 
36, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.79, 44.79, 0.13, 0, 
36, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.24, 70.24, 0.13, 0, 
36, 4, eco17, 12, 1, 5.3, 8.6, 14.66, 87.36, 72.7, 0.11, 0, 
36, 5, eco17, 12, 1, 5.2, 11.7, 51.66, 95.99, 44.33, 0.11, 0, 
36, 6, eco17, 12, 1, 5.4, 14.7, 151.67, 95.54, -56.13, 0.12, 0, 
37, 7, eco17, 12, 1, 4.7, 16.7, 170.81, 72.58, -98.23, 0.11, 0, 
37, 8, eco17, 12, 1, 5.8, 16.5, 215.29, 106.12, -109.17, 0.12, 0, 
37, 9, eco17, 12, 1, 6.8, 14.2, 250.87, 148.05, -102.82, 0.14, 0, 
37, 10, eco17, 12, 1, 9.3, 11.3, 143.98, 115.91, -28.07, 0.18, 0, 
37, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.1, 62.1, 0.18, 0, 
37, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.38, 50.38, 0.19, 0, 
37, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.39, 46.39, 0.18, 0, 
37, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.78, 44.78, 0.13, 0, 
37, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.22, 70.22, 0.13, 0, 
37, 4, eco17, 12, 1, 5.3, 8.6, 14.66, 87.33, 72.68, 0.11, 0, 
37, 5, eco17, 12, 1, 5.2, 11.7, 51.63, 95.96, 44.32, 0.11, 0, 
37, 6, eco17, 12, 1, 5.4, 14.7, 151.63, 95.51, -56.12, 0.12, 0, 
38, 7, eco17, 12, 1, 4.7, 16.7, 170.8, 72.55, -98.25, 0.11, 0, 
38, 8, eco17, 12, 1, 5.8, 16.5, 215.37, 106.08, -109.29, 0.12, 0, 
38, 9, eco17, 12, 1, 6.8, 14.2, 250.94, 148.01, -102.93, 0.14, 0, 
38, 10, eco17, 12, 1, 9.3, 11.3, 143.91, 115.88, -28.02, 0.18, 0, 
38, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.09, 62.09, 0.18, 0, 
38, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.38, 50.38, 0.19, 0, 
38, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.38, 46.38, 0.18, 0, 
38, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.78, 44.78, 0.13, 0, 
38, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.2, 70.2, 0.13, 0, 
38, 4, eco17, 12, 1, 5.3, 8.6, 14.65, 87.3, 72.65, 0.11, 0, 
38, 5, eco17, 12, 1, 5.2, 11.7, 51.63, 95.93, 44.3, 0.11, 0, 
38, 6, eco17, 12, 1, 5.4, 14.7, 151.65, 95.48, -56.17, 0.12, 0, 
39, 7, eco17, 12, 1, 4.7, 16.7, 170.85, 72.53, -98.32, 0.11, 0, 
39, 8, eco17, 12, 1, 5.8, 16.5, 215.38, 106.05, -109.33, 0.12, 0, 
39, 9, eco17, 12, 1, 6.8, 14.2, 250.92, 147.98, -102.94, 0.14, 0, 
39, 10, eco17, 12, 1, 9.3, 11.3, 143.93, 115.86, -28.07, 0.18, 0, 
39, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.08, 62.08, 0.18, 0, 
39, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.37, 50.37, 0.19, 0, 
39, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.38, 46.38, 0.18, 0, 
39, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.77, 44.77, 0.13, 0, 
39, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.18, 70.18, 0.13, 0, 
39, 4, eco17, 12, 1, 5.3, 8.6, 14.65, 87.28, 72.63, 0.11, 0, 
39, 5, eco17, 12, 1, 5.2, 11.7, 51.63, 95.9, 44.27, 0.11, 0, 
39, 6, eco17, 12, 1, 5.4, 14.7, 151.6, 95.45, -56.15, 0.12, 0, 
40, 7, eco17, 12, 1, 4.7, 16.7, 170.85, 72.51, -98.34, 0.11, 0, 
40, 8, eco17, 12, 1, 5.8, 16.5, 215.4, 106.02, -109.39, 0.12, 0, 
40, 9, eco17, 12, 1, 6.8, 14.2, 250.97, 147.95, -103.02, 0.14, 0, 
40, 10, eco17, 12, 1, 9.3, 11.3, 143.93, 115.84, -28.09, 0.18, 0, 
40, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.08, 62.08, 0.18, 0, 
40, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.37, 50.37, 0.19, 0, 
40, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.38, 46.38, 0.18, 0, 
40, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.77, 44.77, 0.13, 0, 
40, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.17, 70.17, 0.13, 0, 
40, 4, eco17, 12, 1, 5.3, 8.6, 14.65, 87.26, 72.61, 0.11, 0, 
40, 5, eco17, 12, 1, 5.2, 11.7, 51.58, 95.87, 44.29, 0.11, 0, 
40, 6, eco17, 12, 1, 5.4, 14.7, 151.46, 95.42, -56.04, 0.12, 0, 
41, 7, eco17, 12, 1, 4.7, 16.7, 170.9, 72.48, -98.41, 0.11, 0, 
41, 8, eco17, 12, 1, 5.8, 16.5, 215.53, 105.99, -109.55, 0.12, 0, 
41, 9, eco17, 12, 1, 6.8, 14.2, 251.02, 147.92, -103.1, 0.14, 0, 
41, 10, eco17, 12, 1, 9.3, 11.3, 143.87, 115.82, -28.05, 0.18, 0, 
41, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
41, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
41, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.37, 46.37, 0.18, 0, 
41, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.77, 44.77, 0.13, 0, 
41, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.15, 70.15, 0.13, 0, 
41, 4, eco17, 12, 1, 5.3, 8.6, 14.64, 87.23, 72.59, 0.11, 0, 
41, 5, eco17, 12, 1, 5.2, 11.7, 51.56, 95.85, 44.29, 0.11, 0, 
41, 6, eco17, 12, 1, 5.4, 14.7, 151.42, 95.4, -56.02, 0.12, 0, 
42, 7, eco17, 12, 1, 4.7, 16.7, 171, 72.47, -98.54, 0.11, 0, 
42, 8, eco17, 12, 1, 5.8, 16.5, 215.46, 105.96, -109.5, 0.12, 0, 
42, 9, eco17, 12, 1, 6.8, 14.2, 250.94, 147.89, -103.05, 0.14, 0, 
42, 10, eco17, 12, 1, 9.3, 11.3, 143.84, 115.79, -28.05, 0.18, 0, 
42, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
42, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
42, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.37, 46.37, 0.18, 0, 
42, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
42, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.14, 70.14, 0.13, 0, 
42, 4, eco17, 12, 1, 5.3, 8.6, 14.64, 87.21, 72.58, 0.11, 0, 
42, 5, eco17, 12, 1, 5.2, 11.7, 51.54, 95.82, 44.29, 0.11, 0, 
42, 6, eco17, 12, 1, 5.4, 14.7, 151.41, 95.37, -56.04, 0.12, 0, 
43, 7, eco17, 12, 1, 4.7, 16.7, 171.02, 72.45, -98.58, 0.11, 0, 
43, 8, eco17, 12, 1, 5.8, 16.5, 215.46, 105.93, -109.53, 0.12, 0, 
43, 9, eco17, 12, 1, 6.8, 14.2, 250.95, 147.86, -103.09, 0.14, 0, 
43, 10, eco17, 12, 1, 9.3, 11.3, 144.04, 115.77, -28.27, 0.18, 0, 
43, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
43, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
43, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.37, 46.37, 0.18, 0, 
43, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
43, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.13, 70.13, 0.13, 0, 
43, 4, eco17, 12, 1, 5.3, 8.6, 14.64, 87.2, 72.56, 0.11, 0, 
43, 5, eco17, 12, 1, 5.2, 11.7, 51.54, 95.8, 44.27, 0.11, 0, 
43, 6, eco17, 12, 1, 5.4, 14.7, 151.47, 95.35, -56.12, 0.12, 0, 
44, 7, eco17, 12, 1, 4.7, 16.7, 171.12, 72.43, -98.69, 0.11, 0, 
44, 8, eco17, 12, 1, 5.8, 16.5, 215.46, 105.91, -109.55, 0.12, 0, 
44, 9, eco17, 12, 1, 6.8, 14.2, 250.92, 147.84, -103.08, 0.14, 0, 
44, 10, eco17, 12, 1, 9.3, 11.3, 144.09, 115.76, -28.33, 0.18, 0, 
44, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
44, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
44, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.37, 46.37, 0.18, 0, 
44, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
44, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.12, 70.12, 0.13, 0, 
44, 4, eco17, 12, 1, 5.3, 8.6, 14.63, 87.18, 72.55, 0.11, 0, 
44, 5, eco17, 12, 1, 5.2, 11.7, 51.51, 95.79, 44.28, 0.11, 0, 
44, 6, eco17, 12, 1, 5.4, 14.7, 151.36, 95.34, -56.02, 0.12, 0, 
45, 7, eco17, 12, 1, 4.7, 16.7, 171.06, 72.42, -98.64, 0.11, 0, 
45, 8, eco17, 12, 1, 5.8, 16.5, 215.71, 105.89, -109.82, 0.12, 0, 
45, 9, eco17, 12, 1, 6.8, 14.2, 251, 147.83, -103.18, 0.14, 0, 
45, 10, eco17, 12, 1, 9.3, 11.3, 144.09, 115.75, -28.34, 0.18, 0, 
45, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
45, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
45, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
45, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.76, 44.76, 0.13, 0, 
45, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.11, 70.11, 0.13, 0, 
45, 4, eco17, 12, 1, 5.3, 8.6, 14.63, 87.17, 72.54, 0.11, 0, 
45, 5, eco17, 12, 1, 5.2, 11.7, 51.51, 95.77, 44.26, 0.11, 0, 
45, 6, eco17, 12, 1, 5.4, 14.7, 151.43, 95.32, -56.11, 0.12, 0, 
46, 7, eco17, 12, 1, 4.7, 16.7, 171.16, 72.4, -98.76, 0.11, 0, 
46, 8, eco17, 12, 1, 5.8, 16.5, 215.57, 105.87, -109.7, 0.12, 0, 
46, 9, eco17, 12, 1, 6.8, 14.2, 250.9, 147.81, -103.09, 0.14, 0, 
46, 10, eco17, 12, 1, 9.3, 11.3, 144.05, 115.73, -28.32, 0.18, 0, 
46, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.06, 62.06, 0.18, 0, 
46, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.35, 50.35, 0.19, 0, 
46, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
46, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.75, 44.75, 0.13, 0, 
46, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.1, 70.1, 0.13, 0, 
46, 4, eco17, 12, 1, 5.3, 8.6, 14.62, 87.15, 72.53, 0.11, 0, 
46, 5, eco17, 12, 1, 5.2, 11.7, 51.49, 95.75, 44.26, 0.11, 0, 
46, 6, eco17, 12, 1, 5.4, 14.7, 151.44, 95.3, -56.14, 0.12, 0, 
47, 7, eco17, 12, 1, 4.7, 16.7, 171.17, 72.39, -98.78, 0.11, 0, 
47, 8, eco17, 12, 1, 5.8, 16.5, 215.78, 105.85, -109.93, 0.12, 0, 
47, 9, eco17, 12, 1, 6.8, 14.2, 251, 147.8, -103.19, 0.14, 0, 
47, 10, eco17, 12, 1, 9.3, 11.3, 144.06, 115.73, -28.33, 0.18, 0, 
47, 11, eco17, 12, 1, 9.6, 7.4, 0, 62.07, 62.07, 0.18, 0, 
47, 12, eco17, 12, 1, 9.7, 5.2, 0, 50.36, 50.36, 0.19, 0, 
47, 1, eco17, 12, 1, 9.1, 4.7, 0, 46.36, 46.36, 0.18, 0, 
47, 2, eco17, 12, 1, 6.5, 4.8, 0, 44.75, 44.75, 0.13, 0, 
47, 3, eco17, 12, 1, 6.2, 6.5, 0, 70.09, 70.09, 0.13, 0, 
47, 4, eco17, 12, 1, 5.3, 8.6, 14.61, 87.14, 72.53, 0.11, 0, 
47, 5, eco17, 12, 1, 5.2, 11.7, 51.47, 95.74, 44.27, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 151.4, 95.29, -56.11, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 171.13, 72.38, -98.75, 0.11, 0, 
