Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
76, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
76, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
76, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
76, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
76, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
76, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
77, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
77, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
77, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
77, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
77, eco17, betupend,0.70,1.00,0.00,0.20,0.00
77, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
77, eco17, castsati,0.95,1.00,0.00,0.20,0.00
77, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
77, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
77, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
77, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
77, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
77, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
77, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
77, eco17, larideci,0.37,1.00,0.00,0.20,0.00
77, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
77, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
77, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
77, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
77, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
77, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
77, eco17, popualba,0.66,1.00,0.00,0.20,0.00
77, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
77, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
77, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
77, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
77, eco17, salicine,0.11,1.00,0.48,0.20,0.02
77, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
77, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
77, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
77, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
77, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
77, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
77, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
77, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
78, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
78, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
78, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
78, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
78, eco17, betupend,0.70,1.00,0.00,0.20,0.00
78, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
78, eco17, castsati,0.95,1.00,0.00,0.20,0.00
78, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
78, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
78, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
78, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
78, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
78, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
78, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
78, eco17, larideci,0.37,1.00,0.00,0.20,0.00
78, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
78, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
78, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
78, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
78, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
78, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
78, eco17, popualba,0.66,1.00,0.00,0.20,0.00
78, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
78, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
78, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
78, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
78, eco17, salicine,0.11,1.00,0.48,0.20,0.02
78, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
78, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
78, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
78, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
78, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
78, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
78, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
78, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
79, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
79, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
79, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
79, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
79, eco17, betupend,0.70,1.00,0.00,0.20,0.00
79, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
79, eco17, castsati,0.95,1.00,0.00,0.20,0.00
79, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
79, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
79, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
79, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
79, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
79, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
79, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
79, eco17, larideci,0.37,1.00,0.00,0.20,0.00
79, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
79, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
79, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
79, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
79, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
79, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
79, eco17, popualba,0.66,1.00,0.00,0.20,0.00
79, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
79, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
79, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
79, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
79, eco17, salicine,0.11,1.00,0.48,0.20,0.02
79, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
79, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
79, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
79, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
79, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
79, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
79, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
79, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
80, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
80, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
80, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
80, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
80, eco17, betupend,0.70,1.00,0.00,0.20,0.00
80, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
80, eco17, castsati,0.95,1.00,0.00,0.20,0.00
80, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
80, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
80, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
80, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
80, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
80, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
80, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
80, eco17, larideci,0.37,1.00,0.00,0.20,0.00
80, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
80, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
80, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
80, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
80, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
80, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
80, eco17, popualba,0.66,1.00,0.00,0.20,0.00
80, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
80, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
80, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
80, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
80, eco17, salicine,0.11,1.00,0.48,0.20,0.02
80, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
80, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
80, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
80, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
80, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
80, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
80, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
80, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
81, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
81, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
81, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
81, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
81, eco17, betupend,0.70,1.00,0.00,0.20,0.00
81, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
81, eco17, castsati,0.95,1.00,0.00,0.20,0.00
81, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
81, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
81, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
81, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
81, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
81, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
81, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
81, eco17, larideci,0.37,1.00,0.00,0.20,0.00
81, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
81, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
81, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
81, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
81, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
81, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
81, eco17, popualba,0.66,1.00,0.00,0.20,0.00
81, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
81, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
81, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
81, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
81, eco17, salicine,0.11,1.00,0.48,0.20,0.02
81, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
81, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
81, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
81, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
81, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
81, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
81, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
81, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
82, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
82, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
82, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
82, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
82, eco17, betupend,0.70,1.00,0.00,0.20,0.00
82, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
82, eco17, castsati,0.95,1.00,0.00,0.20,0.00
82, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
82, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
82, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
82, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
82, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
82, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
82, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
82, eco17, larideci,0.37,1.00,0.00,0.20,0.00
82, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
82, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
82, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
82, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
82, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
82, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
82, eco17, popualba,0.66,1.00,0.00,0.20,0.00
82, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
82, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
82, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
82, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
82, eco17, salicine,0.11,1.00,0.48,0.20,0.02
82, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
82, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
82, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
82, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
82, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
82, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
82, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
82, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
83, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
83, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
83, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
83, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
83, eco17, betupend,0.70,1.00,0.00,0.20,0.00
83, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
83, eco17, castsati,0.95,1.00,0.00,0.20,0.00
83, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
83, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
83, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
83, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
83, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
83, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
83, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
83, eco17, larideci,0.37,1.00,0.00,0.20,0.00
83, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
83, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
83, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
83, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
83, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
83, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
83, eco17, popualba,0.66,1.00,0.00,0.20,0.00
83, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
83, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
83, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
83, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
83, eco17, salicine,0.11,1.00,0.48,0.20,0.02
83, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
83, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
83, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
83, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
83, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
83, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
83, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
83, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
84, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
84, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
84, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
84, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
84, eco17, betupend,0.70,1.00,0.00,0.20,0.00
84, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
84, eco17, castsati,0.95,1.00,0.00,0.20,0.00
84, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
84, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
84, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
84, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
84, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
84, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
84, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
84, eco17, larideci,0.37,1.00,0.00,0.20,0.00
84, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
84, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
84, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
84, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
84, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
84, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
84, eco17, popualba,0.66,1.00,0.00,0.20,0.00
84, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
84, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
84, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
84, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
84, eco17, salicine,0.11,1.00,0.48,0.20,0.02
84, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
84, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
84, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
84, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
84, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
84, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
84, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
84, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
85, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
85, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
85, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
85, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
85, eco17, betupend,0.70,1.00,0.00,0.20,0.00
85, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
85, eco17, castsati,0.95,1.00,0.00,0.20,0.00
85, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
85, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
85, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
85, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
85, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
85, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
85, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
85, eco17, larideci,0.37,1.00,0.00,0.20,0.00
85, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
85, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
85, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
85, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
85, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
85, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
85, eco17, popualba,0.66,1.00,0.00,0.20,0.00
85, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
85, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
85, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
85, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
85, eco17, salicine,0.11,1.00,0.48,0.20,0.02
85, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
85, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
85, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
85, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
85, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
85, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
85, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
85, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
86, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
86, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
86, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
86, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
86, eco17, betupend,0.70,1.00,0.00,0.20,0.00
86, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
86, eco17, castsati,0.95,1.00,0.00,0.20,0.00
86, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
86, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
86, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
86, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
86, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
86, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
86, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
86, eco17, larideci,0.37,1.00,0.00,0.20,0.00
86, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
86, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
86, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
86, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
86, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
86, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
86, eco17, popualba,0.66,1.00,0.00,0.20,0.00
86, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
86, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
86, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
86, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
86, eco17, salicine,0.11,1.00,0.48,0.20,0.02
86, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
86, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
86, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
86, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
86, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
86, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
86, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
86, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
87, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
87, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
87, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
87, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
87, eco17, betupend,0.70,1.00,0.00,0.20,0.00
87, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
87, eco17, castsati,0.95,1.00,0.00,0.20,0.00
87, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
87, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
87, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
87, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
87, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
87, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
87, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
87, eco17, larideci,0.37,1.00,0.00,0.20,0.00
87, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
87, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
87, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
87, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
87, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
87, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
87, eco17, popualba,0.66,1.00,0.00,0.20,0.00
87, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
87, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
87, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
87, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
87, eco17, salicine,0.11,1.00,0.48,0.20,0.02
87, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
87, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
87, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
87, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
87, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
87, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
87, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
87, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
88, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
88, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
88, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
88, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
88, eco17, betupend,0.70,1.00,0.00,0.20,0.00
88, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
88, eco17, castsati,0.95,1.00,0.00,0.20,0.00
88, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
88, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
88, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
88, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
88, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
88, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
88, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
88, eco17, larideci,0.37,1.00,0.00,0.20,0.00
88, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
88, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
88, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
88, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
88, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
88, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
88, eco17, popualba,0.66,1.00,0.00,0.20,0.00
88, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
88, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
88, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
88, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
88, eco17, salicine,0.11,1.00,0.48,0.20,0.02
88, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
88, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
88, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
88, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
88, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
88, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
88, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
88, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
89, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
89, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
89, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
89, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
89, eco17, betupend,0.70,1.00,0.00,0.20,0.00
89, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
89, eco17, castsati,0.95,1.00,0.00,0.20,0.00
89, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
89, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
89, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
89, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
89, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
89, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
89, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
89, eco17, larideci,0.37,1.00,0.00,0.20,0.00
89, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
89, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
