Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
47, 5, eco17, 12, 1, 5.2, 11.7, 87.47, 124.28, 36.81, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 228.85, 123.34, -105.51, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 229.84, 93.44, -136.4, 0.11, 0, 
48, 8, eco17, 12, 1, 5.8, 16.5, 297.51, 136.53, -160.98, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 339.51, 196.32, -143.18, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 202.33, 152.83, -49.5, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.88, 82.88, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 0, 67, 67, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.55, 61.55, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.31, 59.31, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 0, 91.81, 91.81, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 23.68, 113.64, 89.95, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 86.72, 124.55, 37.83, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 227.4, 123.64, -103.76, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 228.79, 93.69, -135.1, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 296.15, 136.9, -159.25, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 338.29, 196.39, -141.9, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 201.41, 152.9, -48.51, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.87, 82.87, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.01, 67.01, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.58, 61.58, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.36, 59.36, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 0, 91.95, 91.95, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 23.53, 113.84, 90.31, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 86.08, 124.8, 38.72, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 226.12, 123.91, -102.21, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 227.9, 93.91, -133.98, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 294.94, 137.24, -157.71, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 337.19, 196.47, -140.72, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 200.58, 152.97, -47.61, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.86, 82.86, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.03, 67.03, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.61, 61.61, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.4, 59.4, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.08, 92.08, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 23.39, 114.04, 90.65, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 85.48, 125.04, 39.57, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 224.94, 124.18, -100.76, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 227.05, 94.12, -132.93, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 293.86, 137.56, -156.31, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 336.08, 196.55, -139.53, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 199.89, 153.04, -46.85, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.04, 67.04, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.64, 61.64, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.44, 59.44, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.2, 92.2, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 23.27, 114.22, 90.95, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 84.98, 125.27, 40.29, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 223.88, 124.42, -99.46, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 226.28, 94.32, -131.96, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 292.91, 137.86, -155.06, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 335.16, 196.64, -138.53, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 199.22, 153.11, -46.11, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.06, 67.06, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.66, 61.66, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.48, 59.48, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.31, 92.31, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 23.15, 114.39, 91.24, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 84.51, 125.48, 40.97, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 222.89, 124.64, -98.25, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 225.59, 94.5, -131.08, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 292, 138.13, -153.86, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 334.31, 196.72, -137.6, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 198.66, 153.18, -45.48, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.08, 67.08, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.69, 61.69, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.51, 59.51, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.42, 92.42, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 23.04, 114.55, 91.51, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 84.08, 125.67, 41.59, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 222.05, 124.86, -97.19, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 224.94, 94.67, -130.27, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 291.24, 138.39, -152.85, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 333.51, 196.8, -136.71, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 198.16, 153.25, -44.91, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.09, 67.09, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.72, 61.72, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.55, 59.55, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.52, 92.52, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 22.95, 114.7, 91.75, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 83.72, 125.85, 42.14, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 221.29, 125.05, -96.23, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 224.42, 94.83, -129.59, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 290.56, 138.63, -151.93, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 332.75, 196.89, -135.86, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 197.63, 153.31, -44.32, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.11, 67.11, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.74, 61.74, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.58, 59.58, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.61, 92.61, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 22.86, 114.84, 91.98, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 83.38, 126.02, 42.64, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 220.64, 125.24, -95.4, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 223.95, 94.98, -128.97, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 289.96, 138.86, -151.11, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 332.15, 196.98, -135.17, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 197.21, 153.38, -43.83, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.12, 67.12, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.76, 61.76, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.61, 59.61, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.7, 92.7, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 22.78, 114.98, 92.19, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 83.1, 126.18, 43.09, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 220.05, 125.41, -94.64, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 223.54, 95.12, -128.42, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 289.39, 139.07, -150.33, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 331.43, 197.07, -134.36, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 196.77, 153.44, -43.33, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.13, 67.13, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.78, 61.78, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.63, 59.63, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.78, 92.78, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 22.71, 115.1, 92.39, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 82.84, 126.33, 43.49, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 219.55, 125.57, -93.98, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 223.21, 95.25, -127.97, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 288.9, 139.26, -149.64, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 330.71, 197.16, -133.55, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 196.41, 153.5, -42.91, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.15, 67.15, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.8, 61.8, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.66, 59.66, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.86, 92.86, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 22.64, 115.21, 92.57, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 82.62, 126.47, 43.85, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 219.11, 125.72, -93.39, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 222.84, 95.37, -127.47, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 288.51, 139.44, -149.07, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 330.12, 197.25, -132.87, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 196.02, 153.55, -42.47, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.16, 67.16, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.82, 61.82, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.68, 59.68, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.93, 92.93, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 22.58, 115.32, 92.74, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 82.41, 126.6, 44.19, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 218.68, 125.86, -92.82, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 222.58, 95.48, -127.1, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 288.13, 139.61, -148.52, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 329.44, 197.33, -132.11, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 195.65, 153.6, -42.05, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.84, 82.84, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.16, 67.16, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.83, 61.83, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.7, 59.7, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 0, 92.99, 92.99, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 22.53, 115.42, 92.89, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 82.24, 126.72, 44.47, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 218.35, 125.98, -92.36, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 222.33, 95.58, -126.74, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 287.87, 139.76, -148.1, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 328.72, 197.42, -131.31, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 195.29, 153.64, -41.66, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.84, 82.84, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.17, 67.17, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.84, 61.84, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.72, 59.72, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.05, 93.05, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 22.48, 115.51, 93.03, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 82.12, 126.83, 44.71, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 218.12, 126.1, -92.01, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 222.16, 95.68, -126.48, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 287.64, 139.91, -147.73, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 327.94, 197.51, -130.43, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 194.85, 153.67, -41.17, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.83, 82.83, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.17, 67.17, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.85, 61.85, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.73, 59.73, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.11, 93.11, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 22.43, 115.59, 93.16, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 81.99, 126.93, 44.94, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 217.9, 126.21, -91.69, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 221.98, 95.77, -126.21, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 287.4, 140.04, -147.36, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 326.95, 197.59, -129.35, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 194.39, 153.69, -40.7, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.8, 82.8, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.16, 67.16, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.85, 61.85, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.74, 59.74, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.15, 93.15, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 22.38, 115.66, 93.28, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 81.91, 127.02, 45.11, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 217.73, 126.31, -91.42, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 221.9, 95.85, -126.05, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 287.22, 140.16, -147.06, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 325.83, 197.68, -128.15, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 193.84, 153.69, -40.14, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.77, 82.77, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.15, 67.15, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.85, 61.85, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.74, 59.74, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.18, 93.18, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 22.34, 115.72, 93.38, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 81.86, 127.09, 45.23, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 217.63, 126.39, -91.24, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 221.75, 95.92, -125.83, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 287.04, 140.27, -146.78, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 324.47, 197.75, -126.72, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 193.18, 153.67, -39.51, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.73, 82.73, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.12, 67.12, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.83, 61.83, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.73, 59.73, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.2, 93.2, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 22.31, 115.77, 93.45, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 81.82, 127.16, 45.33, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 217.58, 126.47, -91.11, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 221.72, 95.98, -125.74, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 287.03, 140.36, -146.67, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 323.56, 197.84, -125.72, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 192.64, 153.68, -38.96, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.7, 82.7, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.11, 67.11, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.82, 61.82, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.73, 59.73, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.23, 93.23, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 22.28, 115.82, 93.54, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 81.82, 127.22, 45.41, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 217.54, 126.54, -91, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 221.63, 96.04, -125.59, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 286.92, 140.45, -146.46, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 324.49, 197.91, -126.58, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 193.09, 153.8, -39.29, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.76, 82.76, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.16, 67.16, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.87, 61.87, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.77, 59.77, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.31, 93.31, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 22.25, 115.91, 93.67, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 81.8, 127.32, 45.52, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 217.53, 126.64, -90.89, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 221.58, 96.12, -125.46, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 286.95, 140.56, -146.38, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 325.69, 198.01, -127.68, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 193.51, 153.95, -39.56, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.85, 82.85, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.22, 67.22, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.92, 61.92, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.82, 59.82, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.39, 93.39, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 22.21, 116.02, 93.81, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 81.75, 127.43, 45.68, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 217.42, 126.75, -90.68, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 221.5, 96.19, -125.31, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 286.85, 140.68, -146.17, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 326.89, 198.09, -128.8, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 193.91, 154.09, -39.82, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.92, 82.92, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.28, 67.28, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.97, 61.97, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.87, 59.87, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.47, 93.47, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 22.16, 116.11, 93.95, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 81.7, 127.54, 45.84, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 217.31, 126.85, -90.46, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 221.41, 96.27, -125.14, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 286.67, 140.79, -145.88, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 327.85, 198.16, -129.69, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 194.27, 154.21, -40.06, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 0, 82.99, 82.99, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.33, 67.33, 0.19, 0, 
70, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.02, 62.02, 0.18, 0, 
70, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.91, 59.91, 0.13, 0, 
70, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.55, 93.55, 0.13, 0, 
70, 4, eco17, 12, 1, 5.3, 8.6, 22.12, 116.21, 94.09, 0.11, 0, 
70, 5, eco17, 12, 1, 5.2, 11.7, 81.67, 127.64, 45.97, 0.11, 0, 
70, 6, eco17, 12, 1, 5.4, 14.7, 217.24, 126.95, -90.29, 0.12, 0, 
71, 7, eco17, 12, 1, 4.7, 16.7, 221.33, 96.35, -124.99, 0.11, 0, 
71, 8, eco17, 12, 1, 5.8, 16.5, 286.62, 140.9, -145.72, 0.12, 0, 
71, 9, eco17, 12, 1, 6.8, 14.2, 328.83, 198.24, -130.59, 0.14, 0, 
71, 10, eco17, 12, 1, 9.3, 11.3, 194.55, 154.34, -40.21, 0.18, 0, 
71, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.05, 83.05, 0.18, 0, 
