Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
24, 1, eco17, 12, 1, 9.1, 4.7, 0, 33.21, 33.21, 0.18, 0, 
24, 2, eco17, 12, 1, 6.5, 4.8, 0, 30.69, 30.69, 0.13, 0, 
24, 3, eco17, 12, 1, 6.2, 6.5, 0, 44.07, 44.07, 0.13, 0, 
24, 4, eco17, 12, 1, 5.3, 8.6, 9.81, 52.05, 42.24, 0.11, 0, 
24, 5, eco17, 12, 1, 5.2, 11.7, 95.79, 54.79, -41, 0.11, 0, 
24, 6, eco17, 12, 1, 5.4, 14.7, 305.59, 52.4, -253.19, 0.12, 0, 
25, 7, eco17, 12, 1, 4.7, 16.7, 358.2, 38.54, -319.66, 0.11, 0, 
25, 8, eco17, 12, 1, 5.8, 16.5, 295.43, 55.17, -240.26, 0.12, 0, 
25, 9, eco17, 12, 1, 6.8, 14.2, 224.25, 126.81, -97.44, 0.14, 0, 
25, 10, eco17, 12, 1, 9.3, 11.3, 174.96, 89.84, -85.13, 0.18, 0, 
25, 11, eco17, 12, 1, 9.6, 7.4, 0, 50.67, 50.67, 0.18, 0, 
25, 12, eco17, 12, 1, 9.7, 5.2, 0, 38.86, 38.86, 0.19, 0, 
25, 1, eco17, 12, 1, 9.1, 4.7, 0, 34.17, 34.17, 0.18, 0, 
25, 2, eco17, 12, 1, 6.5, 4.8, 0, 31.65, 31.65, 0.13, 0, 
25, 3, eco17, 12, 1, 6.2, 6.5, 0, 45.5, 45.5, 0.13, 0, 
25, 4, eco17, 12, 1, 5.3, 8.6, 9.28, 53.84, 44.56, 0.11, 0, 
25, 5, eco17, 12, 1, 5.2, 11.7, 97.21, 56.82, -40.39, 0.11, 0, 
25, 6, eco17, 12, 1, 5.4, 14.7, 311.15, 54.47, -256.69, 0.12, 0, 
26, 7, eco17, 12, 1, 4.7, 16.7, 357.44, 40.14, -317.3, 0.11, 0, 
26, 8, eco17, 12, 1, 5.8, 16.5, 294.02, 57.55, -236.47, 0.12, 0, 
26, 9, eco17, 12, 1, 6.8, 14.2, 225.94, 129.42, -96.53, 0.14, 0, 
26, 10, eco17, 12, 1, 9.3, 11.3, 175.63, 91.94, -83.69, 0.18, 0, 
26, 11, eco17, 12, 1, 9.6, 7.4, 0, 51.88, 51.88, 0.18, 0, 
26, 12, eco17, 12, 1, 9.7, 5.2, 0, 39.9, 39.9, 0.19, 0, 
26, 1, eco17, 12, 1, 9.1, 4.7, 0, 35.17, 35.17, 0.18, 0, 
26, 2, eco17, 12, 1, 6.5, 4.8, 0, 32.65, 32.65, 0.13, 0, 
26, 3, eco17, 12, 1, 6.2, 6.5, 0, 46.99, 46.99, 0.13, 0, 
26, 4, eco17, 12, 1, 5.3, 8.6, 8.64, 55.69, 47.06, 0.11, 0, 
26, 5, eco17, 12, 1, 5.2, 11.7, 97.64, 58.91, -38.74, 0.11, 0, 
26, 6, eco17, 12, 1, 5.4, 14.7, 313.99, 56.59, -257.4, 0.12, 0, 
27, 7, eco17, 12, 1, 4.7, 16.7, 356.54, 41.77, -314.77, 0.11, 0, 
27, 8, eco17, 12, 1, 5.8, 16.5, 292.56, 59.97, -232.58, 0.12, 0, 
27, 9, eco17, 12, 1, 6.8, 14.2, 225.64, 131.87, -93.77, 0.14, 0, 
27, 10, eco17, 12, 1, 9.3, 11.3, 174.42, 93.86, -80.56, 0.18, 0, 
27, 11, eco17, 12, 1, 9.6, 7.4, 0, 52.92, 52.92, 0.18, 0, 
27, 12, eco17, 12, 1, 9.7, 5.2, 0, 40.81, 40.81, 0.19, 0, 
27, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.07, 36.07, 0.18, 0, 
27, 2, eco17, 12, 1, 6.5, 4.8, 0, 33.56, 33.56, 0.13, 0, 
27, 3, eco17, 12, 1, 6.2, 6.5, 0, 48.37, 48.37, 0.13, 0, 
27, 4, eco17, 12, 1, 5.3, 8.6, 7.84, 57.45, 49.6, 0.11, 0, 
27, 5, eco17, 12, 1, 5.2, 11.7, 97.39, 60.91, -36.48, 0.11, 0, 
27, 6, eco17, 12, 1, 5.4, 14.7, 314.56, 58.64, -255.92, 0.12, 0, 
28, 7, eco17, 12, 1, 4.7, 16.7, 353.83, 43.36, -310.46, 0.11, 0, 
28, 8, eco17, 12, 1, 5.8, 16.5, 289.81, 62.34, -227.47, 0.12, 0, 
28, 9, eco17, 12, 1, 6.8, 14.2, 223.36, 133.89, -89.46, 0.14, 0, 
28, 10, eco17, 12, 1, 9.3, 11.3, 172.34, 95.44, -76.9, 0.18, 0, 
28, 11, eco17, 12, 1, 9.6, 7.4, 0, 53.75, 53.75, 0.18, 0, 
28, 12, eco17, 12, 1, 9.7, 5.2, 0, 41.58, 41.58, 0.19, 0, 
28, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.84, 36.84, 0.18, 0, 
28, 2, eco17, 12, 1, 6.5, 4.8, 0, 34.36, 34.36, 0.13, 0, 
28, 3, eco17, 12, 1, 6.2, 6.5, 0, 49.63, 49.63, 0.13, 0, 
28, 4, eco17, 12, 1, 5.3, 8.6, 6.9, 59.07, 52.18, 0.11, 0, 
28, 5, eco17, 12, 1, 5.2, 11.7, 97.29, 62.78, -34.51, 0.11, 0, 
28, 6, eco17, 12, 1, 5.4, 14.7, 314.54, 60.59, -253.96, 0.12, 0, 
29, 7, eco17, 12, 1, 4.7, 16.7, 350.51, 44.89, -305.63, 0.11, 0, 
29, 8, eco17, 12, 1, 5.8, 16.5, 288.25, 64.62, -223.63, 0.12, 0, 
29, 9, eco17, 12, 1, 6.8, 14.2, 223.62, 135.82, -87.8, 0.14, 0, 
29, 10, eco17, 12, 1, 9.3, 11.3, 172.65, 97.08, -75.58, 0.18, 0, 
29, 11, eco17, 12, 1, 9.6, 7.4, 0, 54.67, 54.67, 0.18, 0, 
29, 12, eco17, 12, 1, 9.7, 5.2, 0, 42.4, 42.4, 0.19, 0, 
29, 1, eco17, 12, 1, 9.1, 4.7, 0, 37.65, 37.65, 0.18, 0, 
29, 2, eco17, 12, 1, 6.5, 4.8, 0, 35.19, 35.19, 0.13, 0, 
29, 3, eco17, 12, 1, 6.2, 6.5, 0, 50.93, 50.93, 0.13, 0, 
29, 4, eco17, 12, 1, 5.3, 8.6, 5.96, 60.73, 54.77, 0.11, 0, 
29, 5, eco17, 12, 1, 5.2, 11.7, 96.6, 64.68, -31.92, 0.11, 0, 
29, 6, eco17, 12, 1, 5.4, 14.7, 315.35, 62.54, -252.8, 0.12, 0, 
30, 7, eco17, 12, 1, 4.7, 16.7, 350.47, 46.41, -304.07, 0.11, 0, 
30, 8, eco17, 12, 1, 5.8, 16.5, 287.6, 66.89, -220.71, 0.12, 0, 
30, 9, eco17, 12, 1, 6.8, 14.2, 224.18, 138.01, -86.17, 0.14, 0, 
30, 10, eco17, 12, 1, 9.3, 11.3, 172.63, 98.85, -73.78, 0.18, 0, 
30, 11, eco17, 12, 1, 9.6, 7.4, 0, 55.64, 55.64, 0.18, 0, 
30, 12, eco17, 12, 1, 9.7, 5.2, 0, 43.26, 43.26, 0.19, 0, 
30, 1, eco17, 12, 1, 9.1, 4.7, 0, 38.49, 38.49, 0.18, 0, 
30, 2, eco17, 12, 1, 6.5, 4.8, 0, 36.04, 36.04, 0.13, 0, 
30, 3, eco17, 12, 1, 6.2, 6.5, 0, 52.25, 52.25, 0.13, 0, 
30, 4, eco17, 12, 1, 5.3, 8.6, 5.84, 62.4, 56.56, 0.11, 0, 
30, 5, eco17, 12, 1, 5.2, 11.7, 96.38, 66.59, -29.8, 0.11, 0, 
30, 6, eco17, 12, 1, 5.4, 14.7, 315.58, 64.5, -251.08, 0.12, 0, 
31, 7, eco17, 12, 1, 4.7, 16.7, 349.34, 47.92, -301.42, 0.11, 0, 
31, 8, eco17, 12, 1, 5.8, 16.5, 285.87, 69.15, -216.73, 0.12, 0, 
31, 9, eco17, 12, 1, 6.8, 14.2, 223.63, 140.09, -83.54, 0.14, 0, 
31, 10, eco17, 12, 1, 9.3, 11.3, 171.74, 100.51, -71.23, 0.18, 0, 
31, 11, eco17, 12, 1, 9.6, 7.4, 0, 56.52, 56.52, 0.18, 0, 
31, 12, eco17, 12, 1, 9.7, 5.2, 0, 44.04, 44.04, 0.19, 0, 
31, 1, eco17, 12, 1, 9.1, 4.7, 0, 39.27, 39.27, 0.18, 0, 
31, 2, eco17, 12, 1, 6.5, 4.8, 0, 36.83, 36.83, 0.13, 0, 
31, 3, eco17, 12, 1, 6.2, 6.5, 0, 53.5, 53.5, 0.13, 0, 
31, 4, eco17, 12, 1, 5.3, 8.6, 5.71, 64, 58.29, 0.11, 0, 
31, 5, eco17, 12, 1, 5.2, 11.7, 95.53, 68.42, -27.11, 0.11, 0, 
31, 6, eco17, 12, 1, 5.4, 14.7, 314.33, 66.39, -247.94, 0.12, 0, 
32, 7, eco17, 12, 1, 4.7, 16.7, 346.97, 49.39, -297.58, 0.11, 0, 
32, 8, eco17, 12, 1, 5.8, 16.5, 283.16, 71.34, -211.83, 0.12, 0, 
32, 9, eco17, 12, 1, 6.8, 14.2, 222.05, 141.84, -80.21, 0.14, 0, 
32, 10, eco17, 12, 1, 9.3, 11.3, 170.05, 101.91, -68.14, 0.18, 0, 
32, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.23, 57.23, 0.18, 0, 
32, 12, eco17, 12, 1, 9.7, 5.2, 0, 44.7, 44.7, 0.19, 0, 
32, 1, eco17, 12, 1, 9.1, 4.7, 0, 39.94, 39.94, 0.18, 0, 
32, 2, eco17, 12, 1, 6.5, 4.8, 0, 37.53, 37.53, 0.13, 0, 
32, 3, eco17, 12, 1, 6.2, 6.5, 0, 54.64, 54.64, 0.13, 0, 
32, 4, eco17, 12, 1, 5.3, 8.6, 5.57, 65.49, 59.91, 0.11, 0, 
32, 5, eco17, 12, 1, 5.2, 11.7, 94.08, 70.13, -23.94, 0.11, 0, 
32, 6, eco17, 12, 1, 5.4, 14.7, 311.68, 68.17, -243.51, 0.12, 0, 
33, 7, eco17, 12, 1, 4.7, 16.7, 343.36, 50.79, -292.57, 0.11, 0, 
33, 8, eco17, 12, 1, 5.8, 16.5, 279.44, 73.43, -206.02, 0.12, 0, 
33, 9, eco17, 12, 1, 6.8, 14.2, 219.5, 143.21, -76.29, 0.14, 0, 
33, 10, eco17, 12, 1, 9.3, 11.3, 167.63, 103.05, -64.58, 0.18, 0, 
33, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.77, 57.77, 0.18, 0, 
33, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.24, 45.24, 0.19, 0, 
33, 1, eco17, 12, 1, 9.1, 4.7, 0, 40.5, 40.5, 0.18, 0, 
33, 2, eco17, 12, 1, 6.5, 4.8, 0, 38.13, 38.13, 0.13, 0, 
33, 3, eco17, 12, 1, 6.2, 6.5, 0, 55.65, 55.65, 0.13, 0, 
33, 4, eco17, 12, 1, 5.3, 8.6, 5.43, 66.84, 61.41, 0.11, 0, 
33, 5, eco17, 12, 1, 5.2, 11.7, 92.09, 71.72, -20.38, 0.11, 0, 
33, 6, eco17, 12, 1, 5.4, 14.7, 307.82, 69.83, -237.98, 0.12, 0, 
34, 7, eco17, 12, 1, 4.7, 16.7, 338.62, 52.11, -286.52, 0.11, 0, 
34, 8, eco17, 12, 1, 5.8, 16.5, 274.81, 75.4, -199.41, 0.12, 0, 
34, 9, eco17, 12, 1, 6.8, 14.2, 216.15, 144.23, -71.92, 0.14, 0, 
34, 10, eco17, 12, 1, 9.3, 11.3, 164.61, 103.94, -60.67, 0.18, 0, 
34, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.15, 58.15, 0.18, 0, 
34, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.65, 45.65, 0.19, 0, 
34, 1, eco17, 12, 1, 9.1, 4.7, 0, 40.95, 40.95, 0.18, 0, 
34, 2, eco17, 12, 1, 6.5, 4.8, 0, 38.63, 38.63, 0.13, 0, 
34, 3, eco17, 12, 1, 6.2, 6.5, 0, 56.56, 56.56, 0.13, 0, 
34, 4, eco17, 12, 1, 5.3, 8.6, 5.28, 68.07, 62.79, 0.11, 0, 
34, 5, eco17, 12, 1, 5.2, 11.7, 89.67, 73.17, -16.5, 0.11, 0, 
34, 6, eco17, 12, 1, 5.4, 14.7, 302.91, 71.38, -231.54, 0.12, 0, 
35, 7, eco17, 12, 1, 4.7, 16.7, 332.95, 53.34, -279.62, 0.11, 0, 
35, 8, eco17, 12, 1, 5.8, 16.5, 269.45, 77.26, -192.19, 0.12, 0, 
35, 9, eco17, 12, 1, 6.8, 14.2, 212.15, 144.92, -67.23, 0.14, 0, 
35, 10, eco17, 12, 1, 9.3, 11.3, 161.09, 104.6, -56.49, 0.18, 0, 
35, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.39, 58.39, 0.18, 0, 
35, 12, eco17, 12, 1, 9.7, 5.2, 0, 45.96, 45.96, 0.19, 0, 
35, 1, eco17, 12, 1, 9.1, 4.7, 0, 41.32, 41.32, 0.18, 0, 
35, 2, eco17, 12, 1, 6.5, 4.8, 0, 39.05, 39.05, 0.13, 0, 
35, 3, eco17, 12, 1, 6.2, 6.5, 0, 57.35, 57.35, 0.13, 0, 
35, 4, eco17, 12, 1, 5.3, 8.6, 5.12, 69.17, 64.05, 0.11, 0, 
35, 5, eco17, 12, 1, 5.2, 11.7, 86.92, 74.5, -12.42, 0.11, 0, 
35, 6, eco17, 12, 1, 5.4, 14.7, 297.21, 72.8, -224.41, 0.12, 0, 
36, 7, eco17, 12, 1, 4.7, 16.7, 326.55, 54.48, -272.07, 0.11, 0, 
36, 8, eco17, 12, 1, 5.8, 16.5, 263.52, 78.99, -184.54, 0.12, 0, 
36, 9, eco17, 12, 1, 6.8, 14.2, 207.67, 145.34, -62.33, 0.14, 0, 
36, 10, eco17, 12, 1, 9.3, 11.3, 157.21, 105.06, -52.15, 0.18, 0, 
36, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.51, 58.51, 0.18, 0, 
36, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.18, 46.18, 0.19, 0, 
36, 1, eco17, 12, 1, 9.1, 4.7, 0, 41.6, 41.6, 0.18, 0, 
36, 2, eco17, 12, 1, 6.5, 4.8, 0, 39.39, 39.39, 0.13, 0, 
36, 3, eco17, 12, 1, 6.2, 6.5, 0, 58.05, 58.05, 0.13, 0, 
36, 4, eco17, 12, 1, 5.3, 8.6, 4.97, 70.16, 65.19, 0.11, 0, 
36, 5, eco17, 12, 1, 5.2, 11.7, 83.93, 75.71, -8.22, 0.11, 0, 
36, 6, eco17, 12, 1, 5.4, 14.7, 290.93, 74.12, -216.82, 0.12, 0, 
37, 7, eco17, 12, 1, 4.7, 16.7, 319.64, 55.54, -264.1, 0.11, 0, 
37, 8, eco17, 12, 1, 5.8, 16.5, 257.26, 80.6, -176.66, 0.12, 0, 
37, 9, eco17, 12, 1, 6.8, 14.2, 202.88, 145.53, -57.35, 0.14, 0, 
37, 10, eco17, 12, 1, 9.3, 11.3, 153.11, 105.36, -47.75, 0.18, 0, 
37, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.54, 58.54, 0.18, 0, 
37, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.31, 46.31, 0.19, 0, 
37, 1, eco17, 12, 1, 9.1, 4.7, 0, 41.81, 41.81, 0.18, 0, 
37, 2, eco17, 12, 1, 6.5, 4.8, 0, 39.67, 39.67, 0.13, 0, 
37, 3, eco17, 12, 1, 6.2, 6.5, 0, 58.65, 58.65, 0.13, 0, 
37, 4, eco17, 12, 1, 5.3, 8.6, 4.81, 71.04, 66.23, 0.11, 0, 
37, 5, eco17, 12, 1, 5.2, 11.7, 80.82, 76.8, -4.02, 0.11, 0, 
37, 6, eco17, 12, 1, 5.4, 14.7, 284.29, 75.31, -208.98, 0.12, 0, 
38, 7, eco17, 12, 1, 4.7, 16.7, 312.43, 56.52, -255.92, 0.11, 0, 
38, 8, eco17, 12, 1, 5.8, 16.5, 250.83, 82.09, -168.74, 0.12, 0, 
38, 9, eco17, 12, 1, 6.8, 14.2, 197.97, 145.55, -52.42, 0.14, 0, 
38, 10, eco17, 12, 1, 9.3, 11.3, 148.94, 105.53, -43.41, 0.18, 0, 
38, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.49, 58.49, 0.18, 0, 
38, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.39, 46.39, 0.19, 0, 
38, 1, eco17, 12, 1, 9.1, 4.7, 0, 41.96, 41.96, 0.18, 0, 
38, 2, eco17, 12, 1, 6.5, 4.8, 0, 39.88, 39.88, 0.13, 0, 
38, 3, eco17, 12, 1, 6.2, 6.5, 0, 59.18, 59.18, 0.13, 0, 
38, 4, eco17, 12, 1, 5.3, 8.6, 4.67, 71.83, 67.16, 0.11, 0, 
38, 5, eco17, 12, 1, 5.2, 11.7, 77.69, 77.79, 0.11, 0.11, 0, 
38, 6, eco17, 12, 1, 5.4, 14.7, 277.5, 76.41, -201.09, 0.12, 0, 
39, 7, eco17, 12, 1, 4.7, 16.7, 305.19, 57.41, -247.78, 0.11, 0, 
39, 8, eco17, 12, 1, 5.8, 16.5, 244.44, 83.47, -160.97, 0.12, 0, 
39, 9, eco17, 12, 1, 6.8, 14.2, 193.04, 145.43, -47.62, 0.14, 0, 
39, 10, eco17, 12, 1, 9.3, 11.3, 144.79, 105.6, -39.18, 0.18, 0, 
39, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.39, 58.39, 0.18, 0, 
39, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.42, 46.42, 0.19, 0, 
39, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.07, 42.07, 0.18, 0, 
39, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.06, 40.06, 0.13, 0, 
39, 3, eco17, 12, 1, 6.2, 6.5, 0, 59.63, 59.63, 0.13, 0, 
39, 4, eco17, 12, 1, 5.3, 8.6, 4.52, 72.53, 68.01, 0.11, 0, 
39, 5, eco17, 12, 1, 5.2, 11.7, 74.62, 78.69, 4.07, 0.11, 0, 
39, 6, eco17, 12, 1, 5.4, 14.7, 270.8, 77.41, -193.39, 0.12, 0, 
40, 7, eco17, 12, 1, 4.7, 16.7, 298.1, 58.24, -239.86, 0.11, 0, 
40, 8, eco17, 12, 1, 5.8, 16.5, 238.2, 84.73, -153.47, 0.12, 0, 
40, 9, eco17, 12, 1, 6.8, 14.2, 188.28, 145.23, -43.05, 0.14, 0, 
40, 10, eco17, 12, 1, 9.3, 11.3, 140.77, 105.61, -35.16, 0.18, 0, 
40, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.25, 58.25, 0.18, 0, 
40, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.42, 46.42, 0.19, 0, 
40, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.15, 42.15, 0.18, 0, 
40, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.2, 40.2, 0.13, 0, 
40, 3, eco17, 12, 1, 6.2, 6.5, 0, 60.04, 60.04, 0.13, 0, 
40, 4, eco17, 12, 1, 5.3, 8.6, 4.39, 73.17, 68.77, 0.11, 0, 
40, 5, eco17, 12, 1, 5.2, 11.7, 71.69, 79.5, 7.81, 0.11, 0, 
40, 6, eco17, 12, 1, 5.4, 14.7, 264.28, 78.32, -185.96, 0.12, 0, 
41, 7, eco17, 12, 1, 4.7, 16.7, 291.3, 58.99, -232.31, 0.11, 0, 
41, 8, eco17, 12, 1, 5.8, 16.5, 232.26, 85.89, -146.37, 0.12, 0, 
41, 9, eco17, 12, 1, 6.8, 14.2, 183.73, 144.98, -38.75, 0.14, 0, 
41, 10, eco17, 12, 1, 9.3, 11.3, 136.95, 105.57, -31.38, 0.18, 0, 
41, 11, eco17, 12, 1, 9.6, 7.4, 0, 58.1, 58.1, 0.18, 0, 
41, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.4, 46.4, 0.19, 0, 
41, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.21, 42.21, 0.18, 0, 
41, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.31, 40.31, 0.13, 0, 
41, 3, eco17, 12, 1, 6.2, 6.5, 0, 60.4, 60.4, 0.13, 0, 
41, 4, eco17, 12, 1, 5.3, 8.6, 4.27, 73.74, 69.47, 0.11, 0, 
41, 5, eco17, 12, 1, 5.2, 11.7, 68.95, 80.24, 11.29, 0.11, 0, 
41, 6, eco17, 12, 1, 5.4, 14.7, 258.13, 79.16, -178.98, 0.12, 0, 
42, 7, eco17, 12, 1, 4.7, 16.7, 284.92, 59.68, -225.24, 0.11, 0, 
42, 8, eco17, 12, 1, 5.8, 16.5, 226.73, 86.96, -139.77, 0.12, 0, 
42, 9, eco17, 12, 1, 6.8, 14.2, 179.55, 144.73, -34.82, 0.14, 0, 
42, 10, eco17, 12, 1, 9.3, 11.3, 133.42, 105.53, -27.89, 0.18, 0, 
42, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.94, 57.94, 0.18, 0, 
42, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.37, 46.37, 0.19, 0, 
42, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.25, 42.25, 0.18, 0, 
42, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.41, 40.41, 0.13, 0, 
42, 3, eco17, 12, 1, 6.2, 6.5, 0, 60.72, 60.72, 0.13, 0, 
42, 4, eco17, 12, 1, 5.3, 8.6, 4.16, 74.26, 70.1, 0.11, 0, 
42, 5, eco17, 12, 1, 5.2, 11.7, 66.44, 80.91, 14.48, 0.11, 0, 
42, 6, eco17, 12, 1, 5.4, 14.7, 252.39, 79.92, -172.47, 0.12, 0, 
43, 7, eco17, 12, 1, 4.7, 16.7, 279.04, 60.32, -218.72, 0.11, 0, 
43, 8, eco17, 12, 1, 5.8, 16.5, 221.66, 87.93, -133.72, 0.12, 0, 
43, 9, eco17, 12, 1, 6.8, 14.2, 175.69, 144.49, -31.2, 0.14, 0, 
43, 10, eco17, 12, 1, 9.3, 11.3, 130.17, 105.48, -24.69, 0.18, 0, 
43, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.8, 57.8, 0.18, 0, 
43, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.34, 46.34, 0.19, 0, 
43, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.28, 42.28, 0.18, 0, 
43, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.49, 40.49, 0.13, 0, 
43, 3, eco17, 12, 1, 6.2, 6.5, 0, 61.02, 61.02, 0.13, 0, 
43, 4, eco17, 12, 1, 5.3, 8.6, 4.06, 74.74, 70.68, 0.11, 0, 
43, 5, eco17, 12, 1, 5.2, 11.7, 64.16, 81.53, 17.38, 0.11, 0, 
43, 6, eco17, 12, 1, 5.4, 14.7, 247.14, 80.62, -166.52, 0.12, 0, 
44, 7, eco17, 12, 1, 4.7, 16.7, 273.72, 60.9, -212.82, 0.11, 0, 
44, 8, eco17, 12, 1, 5.8, 16.5, 217.09, 88.83, -128.26, 0.12, 0, 
44, 9, eco17, 12, 1, 6.8, 14.2, 172.22, 144.28, -27.94, 0.14, 0, 
44, 10, eco17, 12, 1, 9.3, 11.3, 127.25, 105.45, -21.8, 0.18, 0, 
44, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.66, 57.66, 0.18, 0, 
44, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.31, 46.31, 0.19, 0, 
44, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.31, 42.31, 0.18, 0, 
44, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.57, 40.57, 0.13, 0, 
44, 3, eco17, 12, 1, 6.2, 6.5, 0, 61.29, 61.29, 0.13, 0, 
44, 4, eco17, 12, 1, 5.3, 8.6, 3.97, 75.18, 71.21, 0.11, 0, 
44, 5, eco17, 12, 1, 5.2, 11.7, 62.13, 82.1, 19.97, 0.11, 0, 
44, 6, eco17, 12, 1, 5.4, 14.7, 242.42, 81.26, -161.16, 0.12, 0, 
45, 7, eco17, 12, 1, 4.7, 16.7, 268.96, 61.43, -207.52, 0.11, 0, 
45, 8, eco17, 12, 1, 5.8, 16.5, 212.96, 89.65, -123.31, 0.12, 0, 
45, 9, eco17, 12, 1, 6.8, 14.2, 169.16, 144.12, -25.04, 0.14, 0, 
45, 10, eco17, 12, 1, 9.3, 11.3, 124.63, 105.43, -19.2, 0.18, 0, 
45, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.55, 57.55, 0.18, 0, 
45, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.29, 46.29, 0.19, 0, 
45, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.34, 42.34, 0.18, 0, 
45, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.64, 40.64, 0.13, 0, 
45, 3, eco17, 12, 1, 6.2, 6.5, 0, 61.55, 61.55, 0.13, 0, 
45, 4, eco17, 12, 1, 5.3, 8.6, 3.89, 75.59, 71.7, 0.11, 0, 
45, 5, eco17, 12, 1, 5.2, 11.7, 60.34, 82.63, 22.29, 0.11, 0, 
45, 6, eco17, 12, 1, 5.4, 14.7, 238.17, 81.85, -156.32, 0.12, 0, 
46, 7, eco17, 12, 1, 4.7, 16.7, 264.79, 61.92, -202.87, 0.11, 0, 
46, 8, eco17, 12, 1, 5.8, 16.5, 209.37, 90.41, -118.96, 0.12, 0, 
46, 9, eco17, 12, 1, 6.8, 14.2, 166.49, 144, -22.48, 0.14, 0, 
46, 10, eco17, 12, 1, 9.3, 11.3, 122.3, 105.44, -16.86, 0.18, 0, 
46, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.45, 57.45, 0.18, 0, 
46, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.27, 46.27, 0.19, 0, 
46, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.37, 42.37, 0.18, 0, 
46, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.71, 40.71, 0.13, 0, 
46, 3, eco17, 12, 1, 6.2, 6.5, 0, 61.79, 61.79, 0.13, 0, 
46, 4, eco17, 12, 1, 5.3, 8.6, 3.82, 75.97, 72.15, 0.11, 0, 
46, 5, eco17, 12, 1, 5.2, 11.7, 58.78, 83.12, 24.34, 0.11, 0, 
46, 6, eco17, 12, 1, 5.4, 14.7, 234.45, 82.4, -152.05, 0.12, 0, 
47, 7, eco17, 12, 1, 4.7, 16.7, 261.15, 62.38, -198.77, 0.11, 0, 
47, 8, eco17, 12, 1, 5.8, 16.5, 206.21, 91.1, -115.11, 0.12, 0, 
47, 9, eco17, 12, 1, 6.8, 14.2, 164.14, 143.93, -20.21, 0.14, 0, 
47, 10, eco17, 12, 1, 9.3, 11.3, 120.3, 105.48, -14.82, 0.18, 0, 
47, 11, eco17, 12, 1, 9.6, 7.4, 0, 57.37, 57.37, 0.18, 0, 
47, 12, eco17, 12, 1, 9.7, 5.2, 0, 46.27, 46.27, 0.19, 0, 
47, 1, eco17, 12, 1, 9.1, 4.7, 0, 42.4, 42.4, 0.18, 0, 
47, 2, eco17, 12, 1, 6.5, 4.8, 0, 40.77, 40.77, 0.13, 0, 
47, 3, eco17, 12, 1, 6.2, 6.5, 0, 62.02, 62.02, 0.13, 0, 
47, 4, eco17, 12, 1, 5.3, 8.6, 3.76, 76.33, 72.57, 0.11, 0, 
47, 5, eco17, 12, 1, 5.2, 11.7, 57.41, 83.57, 26.17, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 231.15, 82.91, -148.24, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 258, 62.79, -195.21, 0.11, 0, 
