Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
47, 5, eco17, 12, 1, 5.2, 11.7, 94.66, 139.73, 45.07, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 252.32, 138.45, -113.86, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 251.63, 104.59, -147.04, 0.11, 0, 
48, 8, eco17, 12, 1, 5.8, 16.5, 325.13, 153.18, -171.95, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 374.26, 219.68, -154.58, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 223.07, 170.53, -52.54, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.85, 91.85, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.32, 74.32, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.33, 68.33, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.9, 65.9, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 0, 102.83, 102.83, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 24.81, 127.75, 102.94, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 93.94, 139.94, 45.99, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 250.82, 138.68, -112.14, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 250.56, 104.78, -145.78, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 323.83, 153.46, -170.37, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 373.33, 219.66, -153.67, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 222.34, 170.55, -51.78, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.83, 91.83, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.33, 74.33, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.35, 68.35, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.93, 65.93, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 0, 102.93, 102.93, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 24.66, 127.89, 103.23, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 93.29, 140.13, 46.84, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 249.5, 138.89, -110.61, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 249.65, 104.95, -144.7, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 322.65, 153.73, -168.92, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 372.45, 219.65, -152.81, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 221.56, 170.58, -50.99, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.81, 91.81, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.33, 74.33, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.37, 68.37, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.96, 65.96, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.01, 103.01, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 24.54, 128.03, 103.5, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 92.72, 140.3, 47.58, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 248.35, 139.08, -109.27, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 248.83, 105.11, -143.72, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 321.66, 153.97, -167.69, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 371.8, 219.65, -152.14, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 220.93, 170.61, -50.32, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.81, 91.81, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.34, 74.34, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.39, 68.39, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 0, 65.99, 65.99, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.1, 103.1, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 24.42, 128.16, 103.75, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 92.2, 140.46, 48.27, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 247.34, 139.26, -108.08, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 248.14, 105.26, -142.88, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 320.65, 154.19, -166.46, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 371.08, 219.66, -151.42, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 220.28, 170.64, -49.63, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.35, 74.35, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.41, 68.41, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.02, 66.02, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.18, 103.18, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 24.31, 128.28, 103.97, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 91.74, 140.61, 48.87, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 246.38, 139.43, -106.96, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 247.47, 105.39, -142.08, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 319.81, 154.4, -165.41, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 370.51, 219.67, -150.84, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 219.76, 170.68, -49.09, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.36, 74.36, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.43, 68.43, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.05, 66.05, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.25, 103.25, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 24.2, 128.39, 104.19, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 91.31, 140.75, 49.44, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 245.53, 139.58, -105.95, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 246.9, 105.51, -141.38, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 319.07, 154.59, -164.48, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 370.02, 219.69, -150.33, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 219.35, 170.71, -48.64, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.37, 74.37, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.45, 68.45, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.08, 66.08, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.32, 103.32, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 24.12, 128.5, 104.38, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 90.94, 140.88, 49.94, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 244.75, 139.72, -105.03, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 246.38, 105.63, -140.75, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 318.39, 154.77, -163.62, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 369.6, 219.71, -149.9, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 218.92, 170.75, -48.17, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.78, 91.78, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.38, 74.38, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.47, 68.47, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.1, 66.1, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.39, 103.39, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 24.04, 128.6, 104.56, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 90.61, 141, 50.39, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 244.12, 139.85, -104.27, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 245.93, 105.74, -140.19, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 317.81, 154.93, -162.88, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 369.21, 219.73, -149.48, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 218.57, 170.79, -47.79, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.4, 74.4, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.49, 68.49, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.13, 66.13, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.45, 103.45, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 23.95, 128.69, 104.73, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 90.28, 141.11, 50.83, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 243.47, 139.97, -103.49, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 245.51, 105.83, -139.68, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 317.32, 155.08, -162.24, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 368.96, 219.76, -149.2, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 218.23, 170.83, -47.4, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.79, 91.79, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.41, 74.41, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.5, 68.5, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.15, 66.15, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.51, 103.51, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 23.88, 128.77, 104.89, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 90, 141.22, 51.22, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 242.92, 140.09, -102.84, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 245.17, 105.93, -139.25, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 316.95, 155.22, -161.74, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 368.71, 219.79, -148.92, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 217.92, 170.87, -47.06, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.8, 91.8, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.42, 74.42, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.52, 68.52, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.17, 66.17, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.56, 103.56, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 23.81, 128.85, 105.04, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 89.77, 141.32, 51.55, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 242.46, 140.19, -102.27, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 244.83, 106.01, -138.82, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 316.47, 155.35, -161.12, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 368.43, 219.82, -148.62, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 217.75, 170.9, -46.84, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.8, 91.8, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.43, 74.43, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.54, 68.54, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.19, 66.19, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.62, 103.62, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 23.75, 128.93, 105.18, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 89.55, 141.41, 51.86, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 242.04, 140.29, -101.75, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 244.53, 106.09, -138.44, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 316.15, 155.47, -160.68, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 368.38, 219.85, -148.53, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 217.53, 170.95, -46.58, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.82, 91.82, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.45, 74.45, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.56, 68.56, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.22, 66.22, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.67, 103.67, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 23.69, 129, 105.31, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 89.35, 141.49, 52.14, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 241.64, 140.39, -101.25, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 244.3, 106.17, -138.13, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 315.82, 155.58, -160.24, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 368.29, 219.88, -148.41, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 217.36, 170.99, -46.36, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.83, 91.83, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.47, 74.47, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.58, 68.58, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.24, 66.24, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.72, 103.72, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 23.64, 129.07, 105.44, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 89.17, 141.58, 52.41, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 241.28, 140.47, -100.81, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 244.08, 106.24, -137.84, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 315.59, 155.69, -159.9, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 368.2, 219.92, -148.28, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 217.21, 171.03, -46.18, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.84, 91.84, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.48, 74.48, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.6, 68.6, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.26, 66.26, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.76, 103.76, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 23.58, 129.14, 105.56, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 89, 141.66, 52.66, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 240.99, 140.56, -100.43, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 243.9, 106.3, -137.6, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 315.33, 155.79, -159.55, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 368.15, 219.96, -148.2, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 217.05, 171.08, -45.97, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.85, 91.85, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.5, 74.5, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.62, 68.62, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.28, 66.28, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.81, 103.81, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 23.52, 129.2, 105.68, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 88.85, 141.73, 52.88, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 240.69, 140.63, -100.05, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 243.68, 106.36, -137.31, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 315.11, 155.88, -159.23, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 368.14, 219.98, -148.15, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 216.98, 171.12, -45.87, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.87, 91.87, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.51, 74.51, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.63, 68.63, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.3, 66.3, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.85, 103.85, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 23.47, 129.26, 105.79, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 88.72, 141.8, 53.08, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 240.49, 140.71, -99.78, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 243.54, 106.42, -137.12, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 314.99, 155.97, -159.02, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 368.22, 220.03, -148.19, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 216.92, 171.17, -45.76, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.89, 91.89, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.53, 74.53, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.65, 68.65, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.32, 66.32, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.89, 103.89, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 23.43, 129.32, 105.89, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 88.61, 141.87, 53.26, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 240.29, 140.78, -99.51, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 243.48, 106.48, -136.99, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 314.81, 156.06, -158.76, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 368.21, 220.08, -148.14, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 216.73, 171.22, -45.51, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.9, 91.9, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.55, 74.55, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.67, 68.67, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.34, 66.34, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.93, 103.93, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 23.38, 129.37, 106, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 88.52, 141.93, 53.41, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 240.09, 140.85, -99.24, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 243.35, 106.53, -136.82, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 314.69, 156.14, -158.55, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 368.3, 220.12, -148.18, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 216.68, 171.26, -45.41, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.92, 91.92, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.57, 74.57, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.69, 68.69, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.36, 66.36, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 0, 103.97, 103.97, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 23.33, 129.43, 106.1, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 88.41, 142, 53.59, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 239.89, 140.92, -98.97, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 243.2, 106.59, -136.62, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 314.55, 156.21, -158.34, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 368.34, 220.15, -148.19, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 216.67, 171.3, -45.37, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.94, 91.94, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.59, 74.59, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.71, 68.71, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.38, 66.38, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 0, 104.01, 104.01, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 23.28, 129.48, 106.2, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 88.32, 142.06, 53.74, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 239.72, 140.98, -98.74, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 243.12, 106.64, -136.48, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 314.48, 156.29, -158.19, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 368.44, 220.19, -148.25, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 216.56, 171.35, -45.21, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.96, 91.96, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.6, 74.6, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.73, 68.73, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.4, 66.4, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 0, 104.05, 104.05, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 23.23, 129.53, 106.31, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 88.24, 142.12, 53.88, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 239.59, 141.04, -98.55, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 242.99, 106.69, -136.3, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 314.38, 156.36, -158.02, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 368.61, 220.22, -148.39, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 216.57, 171.4, -45.18, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 0, 91.98, 91.98, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 0, 74.62, 74.62, 0.19, 0, 
70, 1, eco17, 12, 1, 9.1, 4.7, 0, 68.75, 68.75, 0.18, 0, 
70, 2, eco17, 12, 1, 6.5, 4.8, 0, 66.42, 66.42, 0.13, 0, 
70, 3, eco17, 12, 1, 6.2, 6.5, 0, 104.09, 104.09, 0.13, 0, 
70, 4, eco17, 12, 1, 5.3, 8.6, 23.18, 129.59, 106.41, 0.11, 0, 
70, 5, eco17, 12, 1, 5.2, 11.7, 88.16, 142.18, 54.01, 0.11, 0, 
70, 6, eco17, 12, 1, 5.4, 14.7, 239.47, 141.1, -98.37, 0.12, 0, 
71, 7, eco17, 12, 1, 4.7, 16.7, 242.95, 106.73, -136.22, 0.11, 0, 
71, 8, eco17, 12, 1, 5.8, 16.5, 314.33, 156.44, -157.89, 0.12, 0, 
71, 9, eco17, 12, 1, 6.8, 14.2, 368.67, 220.27, -148.4, 0.14, 0, 
71, 10, eco17, 12, 1, 9.3, 11.3, 216.55, 171.44, -45.11, 0.18, 0, 
71, 11, eco17, 12, 1, 9.6, 7.4, 0, 92, 92, 0.18, 0, 
