Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
47, 5, eco17, 12, 1, 5.2, 11.7, 86.39, 126.5, 40.11, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 228.1, 125.32, -102.79, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 230.14, 94.66, -135.48, 0.11, 0, 
48, 8, eco17, 12, 1, 5.8, 16.5, 297.57, 138.62, -158.95, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 340.25, 199.33, -140.92, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 203.02, 154.67, -48.35, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.33, 83.33, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.4, 67.4, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.95, 61.95, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.73, 59.73, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.17, 93.17, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 23.45, 115.72, 92.27, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 85.65, 126.74, 41.09, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 226.59, 125.58, -101.01, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 229.09, 94.86, -134.22, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 296.23, 138.93, -157.3, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 339.77, 199.32, -140.44, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 202.34, 154.73, -47.61, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.33, 83.33, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.42, 67.42, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 0, 61.98, 61.98, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.77, 59.77, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.28, 93.28, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 23.3, 115.88, 92.59, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 85, 126.94, 41.94, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 225.24, 125.79, -99.45, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 228.1, 95.04, -133.06, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 294.92, 139.2, -155.73, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 339.12, 199.3, -139.81, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 201.69, 154.76, -46.93, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.32, 83.32, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.43, 67.43, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 0, 62, 62, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.81, 59.81, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.37, 93.37, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 23.16, 116.03, 92.87, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 84.41, 127.12, 42.7, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 224.01, 125.99, -98.02, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 227.21, 95.2, -132.01, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 293.82, 139.44, -154.38, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 338.5, 199.29, -139.21, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 201.07, 154.8, -46.27, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.3, 83.3, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.44, 67.44, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.02, 62.02, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.84, 59.84, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.46, 93.46, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 23.04, 116.16, 93.12, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 83.89, 127.28, 43.4, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 222.85, 126.17, -96.68, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 226.45, 95.35, -131.1, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 292.8, 139.67, -153.13, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 338.01, 199.28, -138.73, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 200.48, 154.83, -45.65, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.3, 83.3, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.45, 67.45, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.04, 62.04, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.87, 59.87, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.54, 93.54, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 22.93, 116.28, 93.35, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 83.44, 127.43, 44, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 221.92, 126.34, -95.59, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 225.74, 95.48, -130.26, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 291.87, 139.88, -152, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 337.53, 199.29, -138.24, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 199.99, 154.87, -45.13, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.29, 83.29, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.46, 67.46, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.06, 62.06, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.89, 59.89, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.61, 93.61, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 22.82, 116.4, 93.58, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 82.99, 127.58, 44.59, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 221.02, 126.49, -94.52, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 225.09, 95.61, -129.48, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 291.05, 140.07, -150.98, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 337.17, 199.29, -137.88, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 199.57, 154.91, -44.66, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.29, 83.29, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.47, 67.47, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.08, 62.08, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.92, 59.92, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.69, 93.69, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 22.72, 116.5, 93.78, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 82.62, 127.71, 45.09, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 220.19, 126.64, -93.55, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 224.47, 95.73, -128.74, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 290.35, 140.25, -150.1, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 336.89, 199.3, -137.58, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 199.13, 154.95, -44.18, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.29, 83.29, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.48, 67.48, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.1, 62.1, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.95, 59.95, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.75, 93.75, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 22.63, 116.6, 93.97, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 82.27, 127.83, 45.56, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 219.47, 126.77, -92.7, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 224.01, 95.84, -128.17, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 289.77, 140.41, -149.35, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 336.57, 199.33, -137.24, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 198.77, 154.99, -43.78, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.3, 83.3, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.5, 67.5, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.12, 62.12, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 0, 59.97, 59.97, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.82, 93.82, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 22.55, 116.7, 94.15, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 81.93, 127.95, 46.01, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 218.81, 126.9, -91.92, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 223.58, 95.94, -127.64, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 289.16, 140.57, -148.59, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 336.4, 199.34, -137.06, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 198.48, 155.03, -43.45, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.3, 83.3, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.51, 67.51, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.14, 62.14, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 0, 60, 60, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.88, 93.88, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 22.48, 116.78, 94.31, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 81.66, 128.05, 46.39, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 218.23, 127.01, -91.22, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 223.16, 96.03, -127.13, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 288.67, 140.71, -147.96, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 336.19, 199.36, -136.83, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 198.2, 155.07, -43.13, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.31, 83.31, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.52, 67.52, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.16, 62.16, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.02, 60.02, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.93, 93.93, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 22.41, 116.87, 94.46, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 81.41, 128.15, 46.74, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 217.7, 127.12, -90.58, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 222.8, 96.12, -126.68, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 288.17, 140.84, -147.33, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 335.99, 199.38, -136.61, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 197.91, 155.11, -42.81, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.31, 83.31, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.54, 67.54, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.18, 62.18, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.04, 60.04, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 0, 93.98, 93.98, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 22.35, 116.94, 94.6, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 81.2, 128.24, 47.04, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 217.26, 127.22, -90.04, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 222.54, 96.2, -126.34, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 287.82, 140.96, -146.86, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 335.89, 199.42, -136.47, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 197.71, 155.15, -42.55, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.32, 83.32, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.55, 67.55, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.2, 62.2, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.06, 60.06, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.04, 94.04, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 22.28, 117.02, 94.73, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 81, 128.33, 47.34, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 216.84, 127.31, -89.52, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 222.21, 96.27, -125.93, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 287.49, 141.08, -146.41, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 335.85, 199.44, -136.41, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 197.48, 155.2, -42.29, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.33, 83.33, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.57, 67.57, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.22, 62.22, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.08, 60.08, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.08, 94.08, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 22.22, 117.08, 94.86, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 80.81, 128.41, 47.6, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 216.47, 127.4, -89.07, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 221.97, 96.34, -125.63, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 287.16, 141.18, -145.98, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 335.77, 199.47, -136.3, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 197.33, 155.24, -42.1, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.35, 83.35, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.58, 67.58, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.23, 62.23, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.1, 60.1, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.13, 94.13, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 22.17, 117.15, 94.98, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 80.66, 128.49, 47.83, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 216.17, 127.48, -88.68, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 221.78, 96.41, -125.37, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 286.88, 141.28, -145.6, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 335.76, 199.51, -136.25, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 197.19, 155.28, -41.91, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.36, 83.36, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.6, 67.6, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.25, 62.25, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.12, 60.12, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.17, 94.17, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 22.12, 117.21, 95.09, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 80.51, 128.57, 48.06, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 215.84, 127.56, -88.28, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 221.57, 96.47, -125.1, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 286.68, 141.38, -145.3, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 335.72, 199.54, -136.19, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 197.09, 155.32, -41.76, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.37, 83.37, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.61, 67.61, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.27, 62.27, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.14, 60.14, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.22, 94.22, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 22.06, 117.27, 95.21, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 80.37, 128.64, 48.26, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 215.63, 127.64, -87.99, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 221.4, 96.53, -124.87, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 286.47, 141.46, -145.01, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 335.85, 199.57, -136.28, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 196.97, 155.37, -41.6, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.39, 83.39, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.63, 67.63, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.29, 62.29, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.16, 60.16, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.26, 94.26, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 22.02, 117.33, 95.31, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 80.27, 128.7, 48.43, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 215.42, 127.71, -87.71, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 221.26, 96.59, -124.67, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 286.28, 141.55, -144.73, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 335.84, 199.61, -136.23, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 196.88, 155.41, -41.47, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.41, 83.41, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.65, 67.65, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.3, 62.3, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.18, 60.18, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.3, 94.3, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 21.97, 117.38, 95.41, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 80.16, 128.77, 48.6, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 215.2, 127.78, -87.43, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 221.07, 96.64, -124.43, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 286.08, 141.63, -144.45, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 335.86, 199.64, -136.22, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 196.77, 155.45, -41.32, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.42, 83.42, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.66, 67.66, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.32, 62.32, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.2, 60.2, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.33, 94.33, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 21.92, 117.43, 95.51, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 80.08, 128.83, 48.74, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 215.01, 127.84, -87.17, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 220.95, 96.69, -124.26, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 285.89, 141.7, -144.19, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 335.93, 199.67, -136.26, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 196.72, 155.49, -41.23, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.43, 83.43, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.68, 67.68, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.34, 62.34, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.22, 60.22, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.37, 94.37, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 21.88, 117.48, 95.61, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 80, 128.89, 48.89, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 214.9, 127.9, -87, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 220.86, 96.74, -124.12, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 285.87, 141.78, -144.09, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 336.06, 199.72, -136.34, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 196.7, 155.54, -41.16, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.46, 83.46, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.7, 67.7, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.36, 62.36, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.24, 60.24, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.41, 94.41, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 21.83, 117.54, 95.71, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 79.93, 128.95, 49.02, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 214.73, 127.96, -86.77, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 220.75, 96.79, -123.96, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 285.67, 141.85, -143.82, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 336.1, 199.74, -136.35, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 196.64, 155.58, -41.06, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.47, 83.47, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 0, 67.71, 67.71, 0.19, 0, 
70, 1, eco17, 12, 1, 9.1, 4.7, 0, 62.37, 62.37, 0.18, 0, 
70, 2, eco17, 12, 1, 6.5, 4.8, 0, 60.26, 60.26, 0.13, 0, 
70, 3, eco17, 12, 1, 6.2, 6.5, 0, 94.44, 94.44, 0.13, 0, 
70, 4, eco17, 12, 1, 5.3, 8.6, 21.78, 117.58, 95.8, 0.11, 0, 
70, 5, eco17, 12, 1, 5.2, 11.7, 79.85, 129, 49.15, 0.11, 0, 
70, 6, eco17, 12, 1, 5.4, 14.7, 214.62, 128.02, -86.6, 0.12, 0, 
71, 7, eco17, 12, 1, 4.7, 16.7, 220.65, 96.83, -123.82, 0.11, 0, 
71, 8, eco17, 12, 1, 5.8, 16.5, 285.6, 141.92, -143.68, 0.12, 0, 
71, 9, eco17, 12, 1, 6.8, 14.2, 336.19, 199.78, -136.41, 0.14, 0, 
71, 10, eco17, 12, 1, 9.3, 11.3, 196.53, 155.62, -40.91, 0.18, 0, 
71, 11, eco17, 12, 1, 9.6, 7.4, 0, 83.48, 83.48, 0.18, 0, 
