Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
10, 8, eco6, 4, 3, 5.8, 16.5, 268.44, 101.86, -166.58, 0.12, 0, 
10, 8, eco7, 5, 44, 5.8, 16.5, 152.95, 71.56, -81.39, 0.12, 0.02, 
10, 8, eco8, 6, 6, 5.8, 16.5, 113.76, 65.56, -48.2, 0.12, 0.02, 
10, 8, eco10, 7, 1861, 5.8, 16.5, 138.28, 68.45, -69.83, 0.12, 0.02, 
10, 8, eco11, 8, 554, 5.8, 16.5, 102.22, 57.38, -44.84, 0.12, 0.02, 
10, 8, eco12, 9, 71, 5.8, 16.5, 160.19, 88.89, -71.3, 0.12, 0, 
10, 8, eco14, 10, 1, 5.8, 16.5, 106.55, 75.99, -30.57, 0.12, 0.01, 
10, 8, eco16, 11, 3333, 5.8, 16.5, 209.02, 88.88, -120.14, 0.12, 0, 
10, 8, eco17, 12, 7434, 5.8, 16.5, 220.89, 134.26, -86.63, 0.12, 0, 
10, 8, eco18, 13, 2972, 5.8, 16.5, 195.9, 94.93, -100.97, 0.12, 0, 
10, 8, eco19, 14, 2108, 5.8, 16.5, 187.38, 115.17, -72.21, 0.12, 0, 
10, 8, eco20, 15, 39, 5.8, 16.5, 174.89, 83.87, -91.02, 0.12, 0.03, 
10, 8, eco21, 16, 98, 5.8, 16.5, 266.76, 106.34, -160.43, 0.12, 0.02, 
10, 8, eco22, 17, 695, 5.8, 16.5, 296.18, 126.42, -169.77, 0.12, 0, 
10, 8, eco23, 18, 688, 5.8, 16.5, 199.31, 96.59, -102.72, 0.12, 0, 
10, 8, eco24, 19, 567, 5.8, 16.5, 219.71, 117.49, -102.22, 0.12, 0, 
10, 8, eco25, 20, 12, 5.8, 16.5, 209.36, 90.87, -118.49, 0.12, 0, 
10, 8, eco26, 21, 860, 5.8, 16.5, 130.14, 73.64, -56.5, 0.12, 0.02, 
10, 8, eco27, 22, 878, 5.8, 16.5, 143.64, 71.89, -71.75, 0.12, 0, 
10, 8, eco28, 23, 746, 5.8, 16.5, 129.7, 61.48, -68.22, 0.12, 0, 
10, 8, eco29, 24, 2644, 5.8, 16.5, 119.74, 89.31, -30.43, 0.12, 0, 
10, 8, eco30, 25, 39, 5.8, 16.5, 190.27, 87.27, -103.01, 0.12, 0, 
10, 9, eco1, 0, 32, 6.8, 14.2, 162.23, 92.1, -70.12, 0.14, 0, 
10, 9, eco2, 1, 1239, 6.8, 14.2, 135.2, 69.97, -65.23, 0.14, 0.04, 
10, 9, eco3, 2, 689, 6.8, 14.2, 250.52, 121.79, -128.73, 0.14, 0, 
10, 9, eco4, 3, 23, 6.8, 14.2, 168.05, 88.61, -79.45, 0.14, 0, 
10, 9, eco6, 4, 3, 6.8, 14.2, 277.5, 148.89, -128.61, 0.14, 0, 
10, 9, eco7, 5, 44, 6.8, 14.2, 182.34, 97.81, -84.52, 0.14, 0.02, 
10, 9, eco8, 6, 6, 6.8, 14.2, 158.5, 88.25, -70.25, 0.14, 0.04, 
10, 9, eco10, 7, 1861, 6.8, 14.2, 157.09, 93.81, -63.28, 0.14, 0.01, 
10, 9, eco11, 8, 554, 6.8, 14.2, 123.86, 77.81, -46.05, 0.14, 0.02, 
10, 9, eco12, 9, 71, 6.8, 14.2, 183.03, 119.31, -63.72, 0.14, 0, 
10, 9, eco14, 10, 1, 6.8, 14.2, 189.53, 100.44, -89.09, 0.14, 0.07, 
10, 9, eco16, 11, 3333, 6.8, 14.2, 215.83, 127.83, -88.01, 0.14, 0, 
10, 9, eco17, 12, 7434, 6.8, 14.2, 179.79, 195.47, 15.68, 0.14, 0, 
10, 9, eco18, 13, 2972, 6.8, 14.2, 214.53, 132.18, -82.35, 0.14, 0, 
10, 9, eco19, 14, 2108, 6.8, 14.2, 186.01, 154.52, -31.49, 0.14, 0, 
10, 9, eco20, 15, 39, 6.8, 14.2, 191.19, 118.11, -73.07, 0.14, 0.02, 
10, 9, eco21, 16, 98, 6.8, 14.2, 240.35, 154.51, -85.85, 0.14, 0.01, 
10, 9, eco22, 17, 695, 6.8, 14.2, 265.02, 186.25, -78.77, 0.14, 0, 
10, 9, eco23, 18, 688, 6.8, 14.2, 198.47, 131.69, -66.79, 0.14, 0, 
10, 9, eco24, 19, 567, 6.8, 14.2, 197.47, 163.36, -34.11, 0.14, 0, 
10, 9, eco25, 20, 12, 6.8, 14.2, 190.15, 128.07, -62.08, 0.14, 0, 
10, 9, eco26, 21, 860, 6.8, 14.2, 177.73, 101.21, -76.52, 0.14, 0.03, 
10, 9, eco27, 22, 878, 6.8, 14.2, 157.84, 97.99, -59.85, 0.14, 0, 
10, 9, eco28, 23, 746, 6.8, 14.2, 149.35, 84.44, -64.92, 0.14, 0, 
10, 9, eco29, 24, 2644, 6.8, 14.2, 132.05, 109.22, -22.83, 0.14, 0, 
10, 9, eco30, 25, 39, 6.8, 14.2, 198.88, 121.7, -77.18, 0.14, 0, 
10, 10, eco1, 0, 32, 9.3, 11.3, 160.62, 74.61, -86.01, 0.18, 0.05, 
10, 10, eco2, 1, 1239, 9.3, 11.3, 124.74, 57.19, -67.55, 0.18, 0.11, 
10, 10, eco3, 2, 689, 9.3, 11.3, 204.58, 100.3, -104.28, 0.18, 0.05, 
10, 10, eco4, 3, 23, 9.3, 11.3, 158.28, 72.25, -86.02, 0.18, 0.05, 
10, 10, eco6, 4, 3, 9.3, 11.3, 253.62, 123.02, -130.6, 0.18, 0.07, 
10, 10, eco7, 5, 44, 9.3, 11.3, 172.1, 81.34, -90.76, 0.18, 0.08, 
10, 10, eco8, 6, 6, 9.3, 11.3, 158.58, 73.37, -85.21, 0.18, 0.11, 
10, 10, eco10, 7, 1861, 9.3, 11.3, 158.38, 75.44, -82.94, 0.18, 0.08, 
10, 10, eco11, 8, 554, 9.3, 11.3, 138.69, 62.31, -76.38, 0.18, 0.08, 
10, 10, eco12, 9, 71, 9.3, 11.3, 185.79, 94.97, -90.81, 0.18, 0.05, 
10, 10, eco14, 10, 1, 9.3, 11.3, 167.72, 81.03, -86.69, 0.18, 0.12, 
10, 10, eco16, 11, 3333, 9.3, 11.3, 204.6, 97.82, -106.78, 0.18, 0.07, 
10, 10, eco17, 12, 7434, 9.3, 11.3, 220.98, 141.97, -79.01, 0.18, 0, 
10, 10, eco18, 13, 2972, 9.3, 11.3, 201.54, 100.95, -100.59, 0.18, 0.06, 
10, 10, eco19, 14, 2108, 9.3, 11.3, 194.63, 115.24, -79.39, 0.18, 0.05, 
10, 10, eco20, 15, 39, 9.3, 11.3, 190.78, 90, -100.78, 0.18, 0.09, 
10, 10, eco21, 16, 98, 9.3, 11.3, 229.95, 119.72, -110.22, 0.18, 0.09, 
10, 10, eco22, 17, 695, 9.3, 11.3, 258.75, 143.13, -115.62, 0.18, 0.06, 
10, 10, eco23, 18, 688, 9.3, 11.3, 197.68, 102.13, -95.55, 0.18, 0.07, 
10, 10, eco24, 19, 567, 9.3, 11.3, 218.51, 124.23, -94.28, 0.18, 0.05, 
10, 10, eco25, 20, 12, 9.3, 11.3, 199.41, 98.73, -100.68, 0.18, 0.05, 
10, 10, eco26, 21, 860, 9.3, 11.3, 173.43, 81.88, -91.54, 0.18, 0.1, 
10, 10, eco27, 22, 878, 9.3, 11.3, 160.9, 78.47, -82.43, 0.18, 0.07, 
10, 10, eco28, 23, 746, 9.3, 11.3, 144.66, 68.24, -76.41, 0.18, 0.06, 
10, 10, eco29, 24, 2644, 9.3, 11.3, 150.23, 85.87, -64.37, 0.18, 0.02, 
10, 10, eco30, 25, 39, 9.3, 11.3, 194.44, 97.3, -97.14, 0.18, 0.06, 
10, 11, eco1, 0, 32, 9.6, 7.4, 15.42, 54.31, 38.9, 0.18, 0.04, 
10, 11, eco2, 1, 1239, 9.6, 7.4, 2.63, 41.56, 38.93, 0.18, 0.11, 
10, 11, eco3, 2, 689, 9.6, 7.4, 10.98, 72.22, 61.23, 0.18, 0.05, 
10, 11, eco4, 3, 23, 9.6, 7.4, 6.4, 52.58, 46.18, 0.18, 0.04, 
10, 11, eco6, 4, 3, 9.6, 7.4, 15.1, 97.34, 82.25, 0.18, 0.08, 
10, 11, eco7, 5, 44, 9.6, 7.4, 21.46, 64.52, 43.06, 0.18, 0.09, 
10, 11, eco8, 6, 6, 9.6, 7.4, 21.35, 58.42, 37.07, 0.18, 0.11, 
10, 11, eco10, 7, 1861, 9.6, 7.4, 16.35, 53.37, 37.01, 0.18, 0.07, 
10, 11, eco11, 8, 554, 9.6, 7.4, 13.8, 44.42, 30.62, 0.18, 0.07, 
10, 11, eco12, 9, 71, 9.6, 7.4, 24.72, 66.8, 42.08, 0.18, 0.04, 
10, 11, eco14, 10, 1, 9.6, 7.4, 21.11, 52.33, 31.22, 0.18, 0.07, 
10, 11, eco16, 11, 3333, 9.6, 7.4, 9.33, 54.94, 45.62, 0.18, 0.04, 
10, 11, eco17, 12, 7434, 9.6, 7.4, 5.52, 76.72, 71.2, 0.18, 0, 
10, 11, eco18, 13, 2972, 9.6, 7.4, 17.17, 56.23, 39.06, 0.18, 0.03, 
10, 11, eco19, 14, 2108, 9.6, 7.4, 21.38, 63.04, 41.66, 0.18, 0.02, 
10, 11, eco20, 15, 39, 9.6, 7.4, 13.61, 51.01, 37.4, 0.18, 0.04, 
10, 11, eco21, 16, 98, 9.6, 7.4, 13.3, 71.8, 58.51, 0.18, 0.05, 
10, 11, eco22, 17, 695, 9.6, 7.4, 4.14, 85.4, 81.26, 0.18, 0.04, 
10, 11, eco23, 18, 688, 9.6, 7.4, 21.8, 61.36, 39.56, 0.18, 0.04, 
10, 11, eco24, 19, 567, 9.6, 7.4, 17.34, 74.01, 56.66, 0.18, 0.03, 
10, 11, eco25, 20, 12, 9.6, 7.4, 15.37, 59.8, 44.43, 0.18, 0.03, 
10, 11, eco26, 21, 860, 9.6, 7.4, 15.52, 57.94, 42.42, 0.18, 0.08, 
10, 11, eco27, 22, 878, 9.6, 7.4, 18.91, 55.39, 36.48, 0.18, 0.07, 
10, 11, eco28, 23, 746, 9.6, 7.4, 13.92, 48.31, 34.39, 0.18, 0.06, 
10, 11, eco29, 24, 2644, 9.6, 7.4, 35.45, 60.36, 24.91, 0.18, 0.02, 
10, 11, eco30, 25, 39, 9.6, 7.4, 20.17, 68.35, 48.18, 0.18, 0.06, 
10, 12, eco1, 0, 32, 9.7, 5.2, 10.68, 39.5, 28.82, 0.19, 0.04, 
10, 12, eco2, 1, 1239, 9.7, 5.2, 1.82, 29.59, 27.77, 0.19, 0.11, 
10, 12, eco3, 2, 689, 9.7, 5.2, 7.62, 51.71, 44.09, 0.19, 0.05, 
10, 12, eco4, 3, 23, 9.7, 5.2, 4.45, 37.65, 33.2, 0.19, 0.04, 
10, 12, eco6, 4, 3, 9.7, 5.2, 10.53, 79.22, 68.69, 0.19, 0.1, 
10, 12, eco7, 5, 44, 9.7, 5.2, 14.87, 53.17, 38.3, 0.19, 0.1, 
10, 12, eco8, 6, 6, 9.7, 5.2, 14.79, 48.26, 33.47, 0.19, 0.12, 
10, 12, eco10, 7, 1861, 9.7, 5.2, 11.35, 37.19, 25.84, 0.19, 0.06, 
10, 12, eco11, 8, 554, 9.7, 5.2, 9.56, 31.04, 21.48, 0.19, 0.06, 
10, 12, eco12, 9, 71, 9.7, 5.2, 17.19, 46.76, 29.57, 0.19, 0.04, 
10, 12, eco14, 10, 1, 9.7, 5.2, 14.62, 36.43, 21.8, 0.19, 0.05, 
10, 12, eco16, 11, 3333, 9.7, 5.2, 6.48, 44.42, 37.94, 0.19, 0.04, 
10, 12, eco17, 12, 7434, 9.7, 5.2, 3.89, 62.54, 58.64, 0.19, 0, 
10, 12, eco18, 13, 2972, 9.7, 5.2, 11.93, 45.92, 34, 0.19, 0.04, 
10, 12, eco19, 14, 2108, 9.7, 5.2, 14.83, 52.18, 37.35, 0.19, 0.03, 
10, 12, eco20, 15, 39, 9.7, 5.2, 9.54, 41.53, 31.99, 0.19, 0.04, 
10, 12, eco21, 16, 98, 9.7, 5.2, 9.32, 52.86, 43.54, 0.19, 0.05, 
10, 12, eco22, 17, 695, 9.7, 5.2, 2.97, 62.43, 59.47, 0.19, 0.04, 
10, 12, eco23, 18, 688, 9.7, 5.2, 15.05, 45.78, 30.73, 0.19, 0.04, 
10, 12, eco24, 19, 567, 9.7, 5.2, 12.08, 54.96, 42.88, 0.19, 0.03, 
10, 12, eco25, 20, 12, 9.7, 5.2, 10.65, 44.31, 33.66, 0.19, 0.03, 
10, 12, eco26, 21, 860, 9.7, 5.2, 10.8, 40.23, 29.44, 0.19, 0.07, 
10, 12, eco27, 22, 878, 9.7, 5.2, 13.12, 38.7, 25.59, 0.19, 0.06, 
10, 12, eco28, 23, 746, 9.7, 5.2, 9.65, 33.61, 23.96, 0.19, 0.06, 
10, 12, eco29, 24, 2644, 9.7, 5.2, 24.43, 43.2, 18.77, 0.19, 0.02, 
10, 12, eco30, 25, 39, 9.7, 5.2, 14.02, 47.51, 33.48, 0.19, 0.05, 
10, 1, eco1, 0, 32, 9.1, 4.7, 9.75, 36.94, 27.19, 0.18, 0.05, 
10, 1, eco2, 1, 1239, 9.1, 4.7, 1.66, 27.22, 25.55, 0.18, 0.11, 
10, 1, eco3, 2, 689, 9.1, 4.7, 6.97, 47.81, 40.84, 0.18, 0.05, 
10, 1, eco4, 3, 23, 9.1, 4.7, 4.07, 34.78, 30.71, 0.18, 0.04, 
10, 1, eco6, 4, 3, 9.1, 4.7, 9.67, 73.28, 63.61, 0.18, 0.1, 
10, 1, eco7, 5, 44, 9.1, 4.7, 13.58, 49.71, 36.12, 0.18, 0.1, 
10, 1, eco8, 6, 6, 9.1, 4.7, 13.51, 45.2, 31.69, 0.18, 0.12, 
10, 1, eco10, 7, 1861, 9.1, 4.7, 10.37, 34.8, 24.42, 0.18, 0.07, 
10, 1, eco11, 8, 554, 9.1, 4.7, 8.73, 29.07, 20.33, 0.18, 0.06, 
10, 1, eco12, 9, 71, 9.1, 4.7, 15.73, 44.05, 28.32, 0.18, 0.04, 
10, 1, eco14, 10, 1, 9.1, 4.7, 13.36, 34.02, 20.67, 0.18, 0.05, 
10, 1, eco16, 11, 3333, 9.1, 4.7, 5.93, 40.85, 34.92, 0.18, 0.05, 
10, 1, eco17, 12, 7434, 9.1, 4.7, 3.61, 57.84, 54.22, 0.18, 0, 
10, 1, eco18, 13, 2972, 9.1, 4.7, 10.91, 42.63, 31.72, 0.18, 0.04, 
10, 1, eco19, 14, 2108, 9.1, 4.7, 13.59, 48.93, 35.35, 0.18, 0.03, 
10, 1, eco20, 15, 39, 9.1, 4.7, 8.74, 38.43, 29.69, 0.18, 0.05, 
10, 1, eco21, 16, 98, 9.1, 4.7, 8.58, 48.76, 40.18, 0.18, 0.05, 
10, 1, eco22, 17, 695, 9.1, 4.7, 2.79, 57.28, 54.49, 0.18, 0.04, 
10, 1, eco23, 18, 688, 9.1, 4.7, 13.74, 42.73, 28.99, 0.18, 0.04, 
10, 1, eco24, 19, 567, 9.1, 4.7, 11.1, 51.18, 40.09, 0.18, 0.04, 
10, 1, eco25, 20, 12, 9.1, 4.7, 9.74, 41.06, 31.32, 0.18, 0.03, 
10, 1, eco26, 21, 860, 9.1, 4.7, 9.87, 37.56, 27.69, 0.18, 0.07, 
10, 1, eco27, 22, 878, 9.1, 4.7, 11.98, 36.31, 24.33, 0.18, 0.06, 
10, 1, eco28, 23, 746, 9.1, 4.7, 8.81, 31.41, 22.6, 0.18, 0.06, 
10, 1, eco29, 24, 2644, 9.1, 4.7, 22.28, 41.59, 19.3, 0.18, 0.02, 
10, 1, eco30, 25, 39, 9.1, 4.7, 12.82, 44.46, 31.64, 0.18, 0.05, 
10, 2, eco1, 0, 32, 6.5, 4.8, 9.95, 41.12, 31.17, 0.13, 0.04, 
10, 2, eco2, 1, 1239, 6.5, 4.8, 1.7, 30.03, 28.33, 0.13, 0.08, 
10, 2, eco3, 2, 689, 6.5, 4.8, 7.12, 52.9, 45.78, 0.13, 0.04, 
10, 2, eco4, 3, 23, 6.5, 4.8, 4.16, 38.44, 34.28, 0.13, 0.03, 
10, 2, eco6, 4, 3, 6.5, 4.8, 9.92, 71.11, 61.19, 0.13, 0.06, 
10, 2, eco7, 5, 44, 6.5, 4.8, 13.87, 48.66, 34.79, 0.13, 0.06, 
10, 2, eco8, 6, 6, 6.5, 4.8, 13.78, 44.32, 30.53, 0.13, 0.07, 
10, 2, eco10, 7, 1861, 6.5, 4.8, 10.59, 40.6, 30.02, 0.13, 0.05, 
10, 2, eco11, 8, 554, 6.5, 4.8, 8.91, 33.85, 24.94, 0.13, 0.05, 
10, 2, eco12, 9, 71, 6.5, 4.8, 16.07, 51.83, 35.76, 0.13, 0.04, 
10, 2, eco14, 10, 1, 6.5, 4.8, 13.63, 40.14, 26.51, 0.13, 0.05, 
10, 2, eco16, 11, 3333, 6.5, 4.8, 6.07, 39.43, 33.36, 0.13, 0.03, 
10, 2, eco17, 12, 7434, 6.5, 4.8, 3.74, 56.06, 52.32, 0.13, 0, 
10, 2, eco18, 13, 2972, 6.5, 4.8, 11.15, 41.46, 30.31, 0.13, 0.02, 
10, 2, eco19, 14, 2108, 6.5, 4.8, 13.93, 48.01, 34.08, 0.13, 0.02, 
10, 2, eco20, 15, 39, 6.5, 4.8, 8.93, 37.29, 28.36, 0.13, 0.03, 
10, 2, eco21, 16, 98, 6.5, 4.8, 8.81, 52.85, 44.04, 0.13, 0.04, 
10, 2, eco22, 17, 695, 6.5, 4.8, 2.93, 62, 59.07, 0.13, 0.04, 
10, 2, eco23, 18, 688, 6.5, 4.8, 14.06, 46.75, 32.7, 0.13, 0.03, 
10, 2, eco24, 19, 567, 6.5, 4.8, 11.41, 56.07, 44.65, 0.13, 0.03, 
10, 2, eco25, 20, 12, 6.5, 4.8, 9.96, 44.62, 34.67, 0.13, 0.03, 
10, 2, eco26, 21, 860, 6.5, 4.8, 10.07, 43.81, 33.73, 0.13, 0.06, 
10, 2, eco27, 22, 878, 6.5, 4.8, 12.23, 42.46, 30.23, 0.13, 0.05, 
10, 2, eco28, 23, 746, 6.5, 4.8, 8.99, 36.62, 27.63, 0.13, 0.05, 
10, 2, eco29, 24, 2644, 6.5, 4.8, 22.77, 49.77, 27, 0.13, 0.02, 
10, 2, eco30, 25, 39, 6.5, 4.8, 13.1, 52.01, 38.91, 0.13, 0.04, 
10, 3, eco1, 0, 32, 6.2, 6.5, 13.39, 48.53, 35.14, 0.13, 0.04, 
10, 3, eco2, 1, 1239, 6.2, 6.5, 2.28, 35.17, 32.89, 0.13, 0.09, 
10, 3, eco3, 2, 689, 6.2, 6.5, 9.58, 62.15, 52.56, 0.13, 0.05, 
10, 3, eco4, 3, 23, 6.2, 6.5, 5.59, 45.09, 39.51, 0.13, 0.04, 
10, 3, eco6, 4, 3, 6.2, 6.5, 13.41, 76.5, 63.09, 0.13, 0.07, 
10, 3, eco7, 5, 44, 6.2, 6.5, 18.68, 52.74, 34.06, 0.13, 0.07, 
10, 3, eco8, 6, 6, 6.2, 6.5, 18.54, 48.09, 29.55, 0.13, 0.08, 
10, 3, eco10, 7, 1861, 6.2, 6.5, 14.24, 49.29, 35.05, 0.13, 0.07, 
10, 3, eco11, 8, 554, 6.2, 6.5, 12.01, 41.05, 29.04, 0.13, 0.06, 
10, 3, eco12, 9, 71, 6.2, 6.5, 21.63, 63.27, 41.64, 0.13, 0.05, 
10, 3, eco14, 10, 1, 6.2, 6.5, 18.34, 53.48, 35.14, 0.13, 0.07, 
10, 3, eco16, 11, 3333, 6.2, 6.5, 8.18, 60.92, 52.74, 0.13, 0.06, 
10, 3, eco17, 12, 7434, 6.2, 6.5, 5.12, 88.91, 83.79, 0.13, 0, 
10, 3, eco18, 13, 2972, 6.2, 6.5, 15.03, 64.54, 49.52, 0.13, 0.05, 
10, 3, eco19, 14, 2108, 6.2, 6.5, 18.89, 75.7, 56.81, 0.13, 0.05, 
10, 3, eco20, 15, 39, 6.2, 6.5, 12.01, 57.22, 45.21, 0.13, 0.06, 
10, 3, eco21, 16, 98, 6.2, 6.5, 11.89, 75.52, 63.63, 0.13, 0.07, 
10, 3, eco22, 17, 695, 6.2, 6.5, 4.04, 88.69, 84.64, 0.13, 0.06, 
10, 3, eco23, 18, 688, 6.2, 6.5, 19.04, 67.06, 48.01, 0.13, 0.06, 
10, 3, eco24, 19, 567, 6.2, 6.5, 15.52, 80.83, 65.32, 0.13, 0.05, 
10, 3, eco25, 20, 12, 6.2, 6.5, 13.43, 63.54, 50.11, 0.13, 0.04, 
10, 3, eco26, 21, 860, 6.2, 6.5, 13.56, 53.16, 39.6, 0.13, 0.07, 
10, 3, eco27, 22, 878, 6.2, 6.5, 16.47, 51.61, 35.14, 0.13, 0.06, 
10, 3, eco28, 23, 746, 6.2, 6.5, 12.11, 44.42, 32.3, 0.13, 0.06, 
10, 3, eco29, 24, 2644, 6.2, 6.5, 30.82, 61.48, 30.66, 0.13, 0.02, 
10, 3, eco30, 25, 39, 6.2, 6.5, 17.67, 63.27, 45.6, 0.13, 0.06, 
10, 4, eco1, 0, 32, 5.3, 8.6, 76.69, 55.07, -21.62, 0.11, 0.02, 
10, 4, eco2, 1, 1239, 5.3, 8.6, 59.05, 39.64, -19.41, 0.11, 0.05, 
10, 4, eco3, 2, 689, 5.3, 8.6, 53.45, 70.16, 16.71, 0.11, 0.02, 
10, 4, eco4, 3, 23, 5.3, 8.6, 57.35, 50.91, -6.44, 0.11, 0.02, 
10, 4, eco6, 4, 3, 5.3, 8.6, 72.83, 84.11, 11.28, 0.11, 0.03, 
10, 4, eco7, 5, 44, 5.3, 8.6, 86.59, 58.34, -28.25, 0.11, 0.04, 
10, 4, eco8, 6, 6, 5.3, 8.6, 83.74, 53.26, -30.49, 0.11, 0.04, 
10, 4, eco10, 7, 1861, 5.3, 8.6, 82.48, 56.41, -26.07, 0.11, 0.04, 
10, 4, eco11, 8, 554, 5.3, 8.6, 84.28, 46.97, -37.3, 0.11, 0.04, 
10, 4, eco12, 9, 71, 5.3, 8.6, 78.69, 72.65, -6.03, 0.11, 0.02, 
10, 4, eco14, 10, 1, 5.3, 8.6, 79.61, 62.87, -16.74, 0.11, 0.05, 
10, 4, eco16, 11, 3333, 5.3, 8.6, 71.67, 75.25, 3.58, 0.11, 0.04, 
10, 4, eco17, 12, 7434, 5.3, 8.6, 48.09, 111.1, 63.01, 0.11, 0, 
10, 4, eco18, 13, 2972, 5.3, 8.6, 72.23, 80.12, 7.89, 0.11, 0.03, 
10, 4, eco19, 14, 2108, 5.3, 8.6, 67.68, 94.6, 26.92, 0.11, 0.03, 
10, 4, eco20, 15, 39, 5.3, 8.6, 101.64, 70.66, -30.97, 0.11, 0.04, 
10, 4, eco21, 16, 98, 5.3, 8.6, 68.21, 90.1, 21.89, 0.11, 0.04, 
10, 4, eco22, 17, 695, 5.3, 8.6, 41.33, 105.74, 64.42, 0.11, 0.03, 
10, 4, eco23, 18, 688, 5.3, 8.6, 69.41, 80.35, 10.94, 0.11, 0.03, 
10, 4, eco24, 19, 567, 5.3, 8.6, 63.75, 97, 33.25, 0.11, 0.03, 
10, 4, eco25, 20, 12, 5.3, 8.6, 53.73, 75.79, 22.07, 0.11, 0.02, 
10, 4, eco26, 21, 860, 5.3, 8.6, 94.51, 60.81, -33.7, 0.11, 0.04, 
10, 4, eco27, 22, 878, 5.3, 8.6, 79.5, 59.12, -20.37, 0.11, 0.03, 
10, 4, eco28, 23, 746, 5.3, 8.6, 57.24, 50.79, -6.45, 0.11, 0.03, 
10, 4, eco29, 24, 2644, 5.3, 8.6, 69.92, 71.25, 1.33, 0.11, 0.01, 
10, 4, eco30, 25, 39, 5.3, 8.6, 80.27, 72.45, -7.82, 0.11, 0.03, 
10, 5, eco1, 0, 32, 5.2, 11.7, 92.84, 60.71, -32.13, 0.11, 0.01, 
10, 5, eco2, 1, 1239, 5.2, 11.7, 68.53, 43.45, -25.08, 0.11, 0.03, 
10, 5, eco3, 2, 689, 5.2, 11.7, 98.89, 76.91, -21.98, 0.11, 0.01, 
10, 5, eco4, 3, 23, 5.2, 11.7, 76.93, 55.89, -21.04, 0.11, 0.01, 
10, 5, eco6, 4, 3, 5.2, 11.7, 115.98, 92.65, -23.33, 0.11, 0.01, 
10, 5, eco7, 5, 44, 5.2, 11.7, 97.87, 64.56, -33.32, 0.11, 0.02, 
10, 5, eco8, 6, 6, 5.2, 11.7, 89.15, 58.98, -30.17, 0.11, 0.03, 
10, 5, eco10, 7, 1861, 5.2, 11.7, 92.89, 62.16, -30.74, 0.11, 0.02, 
10, 5, eco11, 8, 554, 5.2, 11.7, 79.88, 51.78, -28.09, 0.11, 0.02, 
10, 5, eco12, 9, 71, 5.2, 11.7, 112.67, 80.22, -32.45, 0.11, 0.01, 
10, 5, eco14, 10, 1, 5.2, 11.7, 88.89, 69.18, -19.71, 0.11, 0.05, 
10, 5, eco16, 11, 3333, 5.2, 11.7, 103.16, 82.19, -20.97, 0.11, 0.02, 
10, 5, eco17, 12, 7434, 5.2, 11.7, 135.09, 121.94, -13.15, 0.11, 0, 
10, 5, eco18, 13, 2972, 5.2, 11.7, 108.71, 87.73, -20.98, 0.11, 0.01, 
10, 5, eco19, 14, 2108, 5.2, 11.7, 126.37, 104.18, -22.2, 0.11, 0.01, 
10, 5, eco20, 15, 39, 5.2, 11.7, 115.78, 77.34, -38.44, 0.11, 0.02, 
10, 5, eco21, 16, 98, 5.2, 11.7, 113.73, 98.55, -15.18, 0.11, 0.02, 
10, 5, eco22, 17, 695, 5.2, 11.7, 116.78, 115.77, -1.01, 0.11, 0.01, 
10, 5, eco23, 18, 688, 5.2, 11.7, 104.81, 88.31, -16.51, 0.11, 0.01, 
10, 5, eco24, 19, 567, 5.2, 11.7, 126.04, 106.68, -19.35, 0.11, 0.01, 
10, 5, eco25, 20, 12, 5.2, 11.7, 96.05, 83.1, -12.95, 0.11, 0.01, 
10, 5, eco26, 21, 860, 5.2, 11.7, 99.76, 66.96, -32.8, 0.11, 0.03, 
10, 5, eco27, 22, 878, 5.2, 11.7, 96.44, 65.19, -31.26, 0.11, 0.02, 
10, 5, eco28, 23, 746, 5.2, 11.7, 74.33, 55.92, -18.41, 0.11, 0.01, 
10, 5, eco29, 24, 2644, 5.2, 11.7, 109.15, 79.21, -29.95, 0.11, 0, 
10, 5, eco30, 25, 39, 5.2, 11.7, 109.55, 79.76, -29.79, 0.11, 0.01, 
10, 6, eco1, 0, 32, 5.4, 14.7, 95.78, 60.45, -35.33, 0.12, 0, 
10, 6, eco2, 1, 1239, 5.4, 14.7, 71.35, 43.15, -28.2, 0.12, 0.01, 
10, 6, eco3, 2, 689, 5.4, 14.7, 149.53, 76.14, -73.39, 0.12, 0, 
10, 6, eco4, 3, 23, 5.4, 14.7, 96.67, 55.59, -41.08, 0.12, 0, 
10, 6, eco6, 4, 3, 5.4, 14.7, 177.2, 92.22, -84.98, 0.12, 0, 
10, 6, eco7, 5, 44, 5.4, 14.7, 97.72, 64.45, -33.27, 0.12, 0, 
10, 6, eco8, 6, 6, 5.4, 14.7, 89.81, 58.91, -30.9, 0.12, 0.01, 
10, 6, eco10, 7, 1861, 5.4, 14.7, 90.56, 61.9, -28.66, 0.12, 0, 
10, 6, eco11, 8, 554, 5.4, 14.7, 70.84, 51.61, -19.23, 0.12, 0, 
10, 6, eco12, 9, 71, 5.4, 14.7, 135.8, 80.01, -55.79, 0.12, 0, 
10, 6, eco14, 10, 1, 5.4, 14.7, 100.9, 68.77, -32.13, 0.12, 0.05, 
10, 6, eco16, 11, 3333, 5.4, 14.7, 137.87, 81.3, -56.57, 0.12, 0, 
