Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
1, 8, eco28, 23, 746, 5.8, 16.5, 126.39, 59.32, -67.07, 0.12, 0.02, 
1, 8, eco29, 24, 2644, 5.8, 16.5, 126.66, 87.66, -39, 0.12, 0, 
1, 8, eco30, 25, 39, 5.8, 16.5, 177.06, 84.04, -93.02, 0.12, 0.01, 
1, 9, eco1, 0, 32, 6.8, 14.2, 132.88, 82.75, -50.12, 0.14, 0, 
1, 9, eco2, 1, 1239, 6.8, 14.2, 118.61, 64.82, -53.8, 0.14, 0.04, 
1, 9, eco3, 2, 689, 6.8, 14.2, 153.12, 104.38, -48.74, 0.14, 0, 
1, 9, eco4, 3, 23, 6.8, 14.2, 138.14, 79.73, -58.42, 0.14, 0, 
1, 9, eco6, 4, 3, 6.8, 14.2, 228.23, 129.02, -99.21, 0.14, 0, 
1, 9, eco7, 5, 44, 6.8, 14.2, 160.2, 89.55, -70.65, 0.14, 0.03, 
1, 9, eco8, 6, 6, 6.8, 14.2, 148.76, 82.12, -66.64, 0.14, 0.05, 
1, 9, eco10, 7, 1861, 6.8, 14.2, 142.35, 86.29, -56.06, 0.14, 0.01, 
1, 9, eco11, 8, 554, 6.8, 14.2, 110.62, 72.49, -38.13, 0.14, 0.02, 
1, 9, eco12, 9, 71, 6.8, 14.2, 135.18, 108.67, -26.52, 0.14, 0, 
1, 9, eco14, 10, 1, 6.8, 14.2, 167.53, 92.93, -74.6, 0.14, 0.09, 
1, 9, eco16, 11, 3333, 6.8, 14.2, 173.27, 113.16, -60.11, 0.14, 0, 
1, 9, eco17, 12, 7434, 6.8, 14.2, 196.52, 172.99, -23.53, 0.14, 0, 
1, 9, eco18, 13, 2972, 6.8, 14.2, 160.83, 116.49, -44.34, 0.14, 0, 
1, 9, eco19, 14, 2108, 6.8, 14.2, 186.51, 139.34, -47.18, 0.14, 0.01, 
1, 9, eco20, 15, 39, 6.8, 14.2, 150.63, 107.72, -42.91, 0.14, 0.03, 
1, 9, eco21, 16, 98, 6.8, 14.2, 200.32, 134.4, -65.91, 0.14, 0.01, 
1, 9, eco22, 17, 695, 6.8, 14.2, 251.39, 157.59, -93.8, 0.14, 0.01, 
1, 9, eco23, 18, 688, 6.8, 14.2, 165.09, 116.96, -48.13, 0.14, 0, 
1, 9, eco24, 19, 567, 6.8, 14.2, 205.45, 144.72, -60.72, 0.14, 0, 
1, 9, eco25, 20, 12, 6.8, 14.2, 178.68, 111.99, -66.7, 0.14, 0, 
1, 9, eco26, 21, 860, 6.8, 14.2, 161.14, 93.56, -67.58, 0.14, 0.04, 
1, 9, eco27, 22, 878, 6.8, 14.2, 143.92, 89.55, -54.37, 0.14, 0, 
1, 9, eco28, 23, 746, 6.8, 14.2, 123.51, 75.88, -47.63, 0.14, 0, 
1, 9, eco29, 24, 2644, 6.8, 14.2, 132.81, 101.46, -31.35, 0.14, 0, 
1, 9, eco30, 25, 39, 6.8, 14.2, 165.57, 108.47, -57.1, 0.14, 0, 
1, 10, eco1, 0, 32, 9.3, 11.3, 144.76, 67.16, -77.6, 0.18, 0.05, 
1, 10, eco2, 1, 1239, 9.3, 11.3, 111.09, 53.44, -57.65, 0.18, 0.14, 
1, 10, eco3, 2, 689, 9.3, 11.3, 171.52, 84.96, -86.56, 0.18, 0.05, 
1, 10, eco4, 3, 23, 9.3, 11.3, 136.47, 65.55, -70.92, 0.18, 0.05, 
1, 10, eco6, 4, 3, 9.3, 11.3, 220.53, 108.31, -112.22, 0.18, 0.07, 
1, 10, eco7, 5, 44, 9.3, 11.3, 157.34, 74.88, -82.46, 0.18, 0.11, 
1, 10, eco8, 6, 6, 9.3, 11.3, 158.99, 68.89, -90.1, 0.18, 0.14, 
1, 10, eco10, 7, 1861, 9.3, 11.3, 144.3, 69.97, -74.33, 0.18, 0.09, 
1, 10, eco11, 8, 554, 9.3, 11.3, 137.92, 58.34, -79.59, 0.18, 0.09, 
1, 10, eco12, 9, 71, 9.3, 11.3, 163.5, 86.24, -77.26, 0.18, 0.05, 
1, 10, eco14, 10, 1, 9.3, 11.3, 158.28, 75.19, -83.09, 0.18, 0.15, 
1, 10, eco16, 11, 3333, 9.3, 11.3, 174.91, 87.29, -87.62, 0.18, 0.07, 
1, 10, eco17, 12, 7434, 9.3, 11.3, 227.31, 131.66, -95.65, 0.18, 0, 
1, 10, eco18, 13, 2972, 9.3, 11.3, 177.03, 88.97, -88.06, 0.18, 0.05, 
1, 10, eco19, 14, 2108, 9.3, 11.3, 193.34, 106.57, -86.77, 0.18, 0.05, 
1, 10, eco20, 15, 39, 9.3, 11.3, 170.42, 81.42, -89, 0.18, 0.08, 
1, 10, eco21, 16, 98, 9.3, 11.3, 204.99, 105.91, -99.09, 0.18, 0.08, 
1, 10, eco22, 17, 695, 9.3, 11.3, 242.99, 126.54, -116.45, 0.18, 0.06, 
1, 10, eco23, 18, 688, 9.3, 11.3, 180.04, 91.77, -88.26, 0.18, 0.07, 
1, 10, eco24, 19, 567, 9.3, 11.3, 209.39, 114.07, -95.32, 0.18, 0.05, 
1, 10, eco25, 20, 12, 9.3, 11.3, 180.76, 89.1, -91.65, 0.18, 0.05, 
1, 10, eco26, 21, 860, 9.3, 11.3, 162.28, 76.13, -86.15, 0.18, 0.11, 
1, 10, eco27, 22, 878, 9.3, 11.3, 146.64, 72.33, -74.31, 0.18, 0.08, 
1, 10, eco28, 23, 746, 9.3, 11.3, 126.13, 61.7, -64.43, 0.18, 0.07, 
1, 10, eco29, 24, 2644, 9.3, 11.3, 148.59, 81.06, -67.53, 0.18, 0.02, 
1, 10, eco30, 25, 39, 9.3, 11.3, 171.76, 87.35, -84.41, 0.18, 0.06, 
1, 11, eco1, 0, 32, 9.6, 7.4, 15.47, 49.16, 33.7, 0.18, 0.05, 
1, 11, eco2, 1, 1239, 9.6, 7.4, 2.59, 38.97, 36.37, 0.18, 0.13, 
1, 11, eco3, 2, 689, 9.6, 7.4, 11.05, 62.2, 51.15, 0.18, 0.04, 
1, 11, eco4, 3, 23, 9.6, 7.4, 6.31, 47.93, 41.62, 0.18, 0.04, 
1, 11, eco6, 4, 3, 9.6, 7.4, 16.1, 86.67, 70.57, 0.18, 0.07, 
1, 11, eco7, 5, 44, 9.6, 7.4, 21.5, 59.64, 38.15, 0.18, 0.12, 
1, 11, eco8, 6, 6, 9.6, 7.4, 21.37, 55.47, 34.1, 0.18, 0.14, 
1, 11, eco10, 7, 1861, 9.6, 7.4, 16.18, 49.59, 33.4, 0.18, 0.08, 
1, 11, eco11, 8, 554, 9.6, 7.4, 13.66, 42.07, 28.41, 0.18, 0.08, 
1, 11, eco12, 9, 71, 9.6, 7.4, 24.23, 60.97, 36.74, 0.18, 0.04, 
1, 11, eco14, 10, 1, 9.6, 7.4, 21.17, 48.75, 27.57, 0.18, 0.11, 
1, 11, eco16, 11, 3333, 9.6, 7.4, 9.21, 49.01, 39.81, 0.18, 0.03, 
1, 11, eco17, 12, 7434, 9.6, 7.4, 3.91, 72.38, 68.47, 0.18, 0, 
1, 11, eco18, 13, 2972, 9.6, 7.4, 17.15, 49.5, 32.35, 0.18, 0.03, 
1, 11, eco19, 14, 2108, 9.6, 7.4, 21.18, 58.78, 37.6, 0.18, 0.02, 
1, 11, eco20, 15, 39, 9.6, 7.4, 12.65, 46.33, 33.68, 0.18, 0.03, 
1, 11, eco21, 16, 98, 9.6, 7.4, 13.39, 63.86, 50.47, 0.18, 0.05, 
1, 11, eco22, 17, 695, 9.6, 7.4, 4.82, 76.75, 71.93, 0.18, 0.04, 
1, 11, eco23, 18, 688, 9.6, 7.4, 21.74, 55.38, 33.64, 0.18, 0.04, 
1, 11, eco24, 19, 567, 9.6, 7.4, 17.12, 68.57, 51.45, 0.18, 0.03, 
1, 11, eco25, 20, 12, 9.6, 7.4, 15.69, 54.31, 38.62, 0.18, 0.03, 
1, 11, eco26, 21, 860, 9.6, 7.4, 15.03, 54.11, 39.08, 0.18, 0.09, 
1, 11, eco27, 22, 878, 9.6, 7.4, 18.85, 51.16, 32.31, 0.18, 0.07, 
1, 11, eco28, 23, 746, 9.6, 7.4, 13.83, 43.8, 29.97, 0.18, 0.07, 
1, 11, eco29, 24, 2644, 9.6, 7.4, 35.31, 57.25, 21.94, 0.18, 0.02, 
1, 11, eco30, 25, 39, 9.6, 7.4, 20.13, 61.63, 41.5, 0.18, 0.06, 
1, 12, eco1, 0, 32, 9.7, 5.2, 10.72, 35.86, 25.14, 0.19, 0.05, 
1, 12, eco2, 1, 1239, 9.7, 5.2, 1.8, 27.9, 26.1, 0.19, 0.14, 
1, 12, eco3, 2, 689, 9.7, 5.2, 7.66, 44.93, 37.27, 0.19, 0.04, 
1, 12, eco4, 3, 23, 9.7, 5.2, 4.38, 34.52, 30.14, 0.19, 0.04, 
1, 12, eco6, 4, 3, 9.7, 5.2, 11.21, 71.18, 59.97, 0.19, 0.09, 
1, 12, eco7, 5, 44, 9.7, 5.2, 14.92, 49.34, 34.41, 0.19, 0.13, 
1, 12, eco8, 6, 6, 9.7, 5.2, 14.81, 45.85, 31.05, 0.19, 0.16, 
1, 12, eco10, 7, 1861, 9.7, 5.2, 11.32, 34.62, 23.3, 0.19, 0.08, 
1, 12, eco11, 8, 554, 9.7, 5.2, 9.51, 29.47, 19.96, 0.19, 0.08, 
1, 12, eco12, 9, 71, 9.7, 5.2, 17.11, 42.82, 25.71, 0.19, 0.04, 
1, 12, eco14, 10, 1, 9.7, 5.2, 14.67, 33.95, 19.28, 0.19, 0.09, 
1, 12, eco16, 11, 3333, 9.7, 5.2, 6.5, 39.98, 33.48, 0.19, 0.04, 
1, 12, eco17, 12, 7434, 9.7, 5.2, 2.78, 59.37, 56.59, 0.19, 0, 
1, 12, eco18, 13, 2972, 9.7, 5.2, 11.93, 40.78, 28.85, 0.19, 0.03, 
1, 12, eco19, 14, 2108, 9.7, 5.2, 14.73, 48.79, 34.06, 0.19, 0.03, 
1, 12, eco20, 15, 39, 9.7, 5.2, 9.3, 37.85, 28.55, 0.19, 0.04, 
1, 12, eco21, 16, 98, 9.7, 5.2, 9.33, 47.28, 37.94, 0.19, 0.04, 
1, 12, eco22, 17, 695, 9.7, 5.2, 3.42, 56.56, 53.14, 0.19, 0.04, 
1, 12, eco23, 18, 688, 9.7, 5.2, 15.03, 41.48, 26.46, 0.19, 0.04, 
1, 12, eco24, 19, 567, 9.7, 5.2, 11.93, 51.08, 39.15, 0.19, 0.03, 
1, 12, eco25, 20, 12, 9.7, 5.2, 10.88, 40.48, 29.6, 0.19, 0.03, 
1, 12, eco26, 21, 860, 9.7, 5.2, 10.81, 37.64, 26.83, 0.19, 0.07, 
1, 12, eco27, 22, 878, 9.7, 5.2, 13.14, 35.81, 22.66, 0.19, 0.07, 
1, 12, eco28, 23, 746, 9.7, 5.2, 9.69, 30.57, 20.88, 0.19, 0.07, 
1, 12, eco29, 24, 2644, 9.7, 5.2, 24.38, 40.81, 16.43, 0.19, 0.02, 
1, 12, eco30, 25, 39, 9.7, 5.2, 14.03, 42.92, 28.89, 0.19, 0.05, 
1, 1, eco1, 0, 32, 9.1, 4.7, 9.79, 33.63, 23.84, 0.18, 0.05, 
1, 1, eco2, 1, 1239, 9.1, 4.7, 1.64, 25.77, 24.13, 0.18, 0.14, 
1, 1, eco3, 2, 689, 9.1, 4.7, 7, 41.97, 34.97, 0.18, 0.04, 
1, 1, eco4, 3, 23, 9.1, 4.7, 4, 32.06, 28.06, 0.18, 0.04, 
1, 1, eco6, 4, 3, 9.1, 4.7, 10.28, 66.25, 55.97, 0.18, 0.09, 
1, 1, eco7, 5, 44, 9.1, 4.7, 13.62, 46.21, 32.59, 0.18, 0.13, 
1, 1, eco8, 6, 6, 9.1, 4.7, 13.52, 42.93, 29.41, 0.18, 0.16, 
1, 1, eco10, 7, 1861, 9.1, 4.7, 10.34, 32.44, 22.1, 0.18, 0.08, 
1, 1, eco11, 8, 554, 9.1, 4.7, 8.68, 27.59, 18.91, 0.18, 0.08, 
1, 1, eco12, 9, 71, 9.1, 4.7, 15.62, 40.49, 24.86, 0.18, 0.04, 
1, 1, eco14, 10, 1, 9.1, 4.7, 13.4, 31.74, 18.34, 0.18, 0.09, 
1, 1, eco16, 11, 3333, 9.1, 4.7, 5.95, 37, 31.05, 0.18, 0.04, 
1, 1, eco17, 12, 7434, 9.1, 4.7, 2.59, 55.13, 52.55, 0.18, 0, 
1, 1, eco18, 13, 2972, 9.1, 4.7, 10.91, 38.08, 27.18, 0.18, 0.03, 
1, 1, eco19, 14, 2108, 9.1, 4.7, 13.51, 45.81, 32.3, 0.18, 0.03, 
1, 1, eco20, 15, 39, 9.1, 4.7, 8.5, 35.09, 26.59, 0.18, 0.04, 
1, 1, eco21, 16, 98, 9.1, 4.7, 8.56, 43.88, 35.32, 0.18, 0.04, 
1, 1, eco22, 17, 695, 9.1, 4.7, 3.18, 52.26, 49.08, 0.18, 0.04, 
1, 1, eco23, 18, 688, 9.1, 4.7, 13.72, 38.88, 25.17, 0.18, 0.04, 
1, 1, eco24, 19, 567, 9.1, 4.7, 10.96, 47.7, 36.74, 0.18, 0.03, 
1, 1, eco25, 20, 12, 9.1, 4.7, 9.94, 37.7, 27.76, 0.18, 0.03, 
1, 1, eco26, 21, 860, 9.1, 4.7, 9.88, 35.16, 25.28, 0.18, 0.08, 
1, 1, eco27, 22, 878, 9.1, 4.7, 12, 33.64, 21.64, 0.18, 0.07, 
1, 1, eco28, 23, 746, 9.1, 4.7, 8.84, 28.69, 19.85, 0.18, 0.07, 
1, 1, eco29, 24, 2644, 9.1, 4.7, 22.25, 39.19, 16.93, 0.18, 0.02, 
1, 1, eco30, 25, 39, 9.1, 4.7, 12.82, 40.31, 27.49, 0.18, 0.05, 
1, 2, eco1, 0, 32, 6.5, 4.8, 9.98, 37.54, 27.55, 0.13, 0.04, 
1, 2, eco2, 1, 1239, 6.5, 4.8, 1.67, 28.54, 26.86, 0.13, 0.1, 
1, 2, eco3, 2, 689, 6.5, 4.8, 7.15, 47.05, 39.9, 0.13, 0.04, 
1, 2, eco4, 3, 23, 6.5, 4.8, 4.08, 35.64, 31.56, 0.13, 0.03, 
1, 2, eco6, 4, 3, 6.5, 4.8, 10.53, 64.59, 54.06, 0.13, 0.06, 
1, 2, eco7, 5, 44, 6.5, 4.8, 13.91, 45.3, 31.39, 0.13, 0.08, 
1, 2, eco8, 6, 6, 6.5, 4.8, 13.79, 42.07, 28.28, 0.13, 0.1, 
1, 2, eco10, 7, 1861, 6.5, 4.8, 10.55, 37.91, 27.36, 0.13, 0.06, 
1, 2, eco11, 8, 554, 6.5, 4.8, 8.86, 32.07, 23.21, 0.13, 0.06, 
1, 2, eco12, 9, 71, 6.5, 4.8, 15.99, 47.87, 31.88, 0.13, 0.03, 
1, 2, eco14, 10, 1, 6.5, 4.8, 13.67, 37.51, 23.84, 0.13, 0.07, 
1, 2, eco16, 11, 3333, 6.5, 4.8, 6.08, 35.89, 29.81, 0.13, 0.03, 
1, 2, eco17, 12, 7434, 6.5, 4.8, 2.69, 53.61, 50.92, 0.13, 0, 
1, 2, eco18, 13, 2972, 6.5, 4.8, 11.14, 37.22, 26.08, 0.13, 0.02, 
1, 2, eco19, 14, 2108, 6.5, 4.8, 13.85, 44.98, 31.12, 0.13, 0.02, 
1, 2, eco20, 15, 39, 6.5, 4.8, 8.67, 34.09, 25.42, 0.13, 0.03, 
1, 2, eco21, 16, 98, 6.5, 4.8, 8.77, 47.93, 39.15, 0.13, 0.04, 
1, 2, eco22, 17, 695, 6.5, 4.8, 3.32, 56.93, 53.62, 0.13, 0.03, 
1, 2, eco23, 18, 688, 6.5, 4.8, 14.02, 42.76, 28.75, 0.13, 0.03, 
1, 2, eco24, 19, 567, 6.5, 4.8, 11.27, 52.41, 41.14, 0.13, 0.03, 
1, 2, eco25, 20, 12, 6.5, 4.8, 10.16, 41.17, 31.01, 0.13, 0.02, 
1, 2, eco26, 21, 860, 6.5, 4.8, 10.08, 41.01, 30.93, 0.13, 0.06, 
1, 2, eco27, 22, 878, 6.5, 4.8, 12.25, 39.39, 27.14, 0.13, 0.06, 
1, 2, eco28, 23, 746, 6.5, 4.8, 9.03, 33.63, 24.6, 0.13, 0.06, 
1, 2, eco29, 24, 2644, 6.5, 4.8, 22.72, 46.92, 24.2, 0.13, 0.02, 
1, 2, eco30, 25, 39, 6.5, 4.8, 13.09, 47.41, 34.32, 0.13, 0.04, 
1, 3, eco1, 0, 32, 6.2, 6.5, 13.43, 44.4, 30.97, 0.13, 0.05, 
1, 3, eco2, 1, 1239, 6.2, 6.5, 2.25, 33.52, 31.27, 0.13, 0.1, 
1, 3, eco3, 2, 689, 6.2, 6.5, 9.62, 55.81, 46.2, 0.13, 0.04, 
1, 3, eco4, 3, 23, 6.2, 6.5, 5.48, 42.01, 36.52, 0.13, 0.04, 
1, 3, eco6, 4, 3, 6.2, 6.5, 14.22, 69.76, 55.55, 0.13, 0.06, 
1, 3, eco7, 5, 44, 6.2, 6.5, 18.73, 49.15, 30.42, 0.13, 0.09, 
1, 3, eco8, 6, 6, 6.2, 6.5, 18.55, 45.64, 27.09, 0.13, 0.1, 
1, 3, eco10, 7, 1861, 6.2, 6.5, 14.19, 46.07, 31.88, 0.13, 0.07, 
1, 3, eco11, 8, 554, 6.2, 6.5, 11.94, 38.84, 26.9, 0.13, 0.07, 
1, 3, eco12, 9, 71, 6.2, 6.5, 21.52, 58.63, 37.11, 0.13, 0.04, 
1, 3, eco14, 10, 1, 6.2, 6.5, 18.39, 50.06, 31.67, 0.13, 0.09, 
1, 3, eco16, 11, 3333, 6.2, 6.5, 8.19, 55.8, 47.61, 0.13, 0.06, 
1, 3, eco17, 12, 7434, 6.2, 6.5, 3.7, 85.36, 81.66, 0.13, 0, 
1, 3, eco18, 13, 2972, 6.2, 6.5, 15.01, 58.57, 43.55, 0.13, 0.05, 
1, 3, eco19, 14, 2108, 6.2, 6.5, 18.77, 71.17, 52.41, 0.13, 0.04, 
1, 3, eco20, 15, 39, 6.2, 6.5, 11.67, 52.3, 40.63, 0.13, 0.06, 
1, 3, eco21, 16, 98, 6.2, 6.5, 11.84, 69.03, 57.19, 0.13, 0.06, 
1, 3, eco22, 17, 695, 6.2, 6.5, 4.56, 81.85, 77.29, 0.13, 0.06, 
1, 3, eco23, 18, 688, 6.2, 6.5, 18.96, 61.71, 42.75, 0.13, 0.05, 
1, 3, eco24, 19, 567, 6.2, 6.5, 15.29, 75.8, 60.51, 0.13, 0.05, 
1, 3, eco25, 20, 12, 6.2, 6.5, 13.69, 58.91, 45.22, 0.13, 0.04, 
1, 3, eco26, 21, 860, 6.2, 6.5, 13.56, 49.77, 36.2, 0.13, 0.07, 
1, 3, eco27, 22, 878, 6.2, 6.5, 16.52, 47.94, 31.42, 0.13, 0.07, 
1, 3, eco28, 23, 746, 6.2, 6.5, 12.16, 40.95, 28.79, 0.13, 0.06, 
1, 3, eco29, 24, 2644, 6.2, 6.5, 30.68, 57.99, 27.31, 0.13, 0.02, 
1, 3, eco30, 25, 39, 6.2, 6.5, 17.63, 57.89, 40.25, 0.13, 0.05, 
1, 4, eco1, 0, 32, 5.3, 8.6, 76.85, 50.51, -26.34, 0.11, 0.02, 
1, 4, eco2, 1, 1239, 5.3, 8.6, 59.11, 37.88, -21.23, 0.11, 0.06, 
1, 4, eco3, 2, 689, 5.3, 8.6, 54.12, 63.52, 9.4, 0.11, 0.02, 
1, 4, eco4, 3, 23, 5.3, 8.6, 57.94, 47.61, -10.33, 0.11, 0.02, 
1, 4, eco6, 4, 3, 5.3, 8.6, 75.33, 77, 1.67, 0.11, 0.03, 
1, 4, eco7, 5, 44, 5.3, 8.6, 86.95, 54.44, -32.51, 0.11, 0.05, 
1, 4, eco8, 6, 6, 5.3, 8.6, 83.94, 50.55, -33.4, 0.11, 0.06, 
1, 4, eco10, 7, 1861, 5.3, 8.6, 82.58, 52.81, -29.77, 0.11, 0.04, 
1, 4, eco11, 8, 554, 5.3, 8.6, 85.4, 44.46, -40.95, 0.11, 0.04, 
1, 4, eco12, 9, 71, 5.3, 8.6, 78.21, 67.57, -10.64, 0.11, 0.02, 
1, 4, eco14, 10, 1, 5.3, 8.6, 79.92, 58.95, -20.97, 0.11, 0.06, 
1, 4, eco16, 11, 3333, 5.3, 8.6, 72.22, 69.25, -2.97, 0.11, 0.03, 
1, 4, eco17, 12, 7434, 5.3, 8.6, 45.75, 107, 61.26, 0.11, 0, 
1, 4, eco18, 13, 2972, 5.3, 8.6, 73.02, 73.15, 0.14, 0.11, 0.03, 
1, 4, eco19, 14, 2108, 5.3, 8.6, 67.97, 89.17, 21.2, 0.11, 0.02, 
1, 4, eco20, 15, 39, 5.3, 8.6, 102.27, 64.66, -37.61, 0.11, 0.04, 
1, 4, eco21, 16, 98, 5.3, 8.6, 69.01, 82.82, 13.81, 0.11, 0.04, 
1, 4, eco22, 17, 695, 5.3, 8.6, 43.61, 98.06, 54.45, 0.11, 0.03, 
1, 4, eco23, 18, 688, 5.3, 8.6, 69.66, 74.27, 4.62, 0.11, 0.03, 
1, 4, eco24, 19, 567, 5.3, 8.6, 63.94, 91.23, 27.29, 0.11, 0.03, 
1, 4, eco25, 20, 12, 5.3, 8.6, 54.05, 70.57, 16.52, 0.11, 0.02, 
1, 4, eco26, 21, 860, 5.3, 8.6, 95.06, 56.97, -38.09, 0.11, 0.04, 
1, 4, eco27, 22, 878, 5.3, 8.6, 79.94, 55.01, -24.94, 0.11, 0.03, 
1, 4, eco28, 23, 746, 5.3, 8.6, 57.84, 46.99, -10.84, 0.11, 0.03, 
1, 4, eco29, 24, 2644, 5.3, 8.6, 69.74, 67.27, -2.47, 0.11, 0.01, 
1, 4, eco30, 25, 39, 5.3, 8.6, 80.76, 66.51, -14.25, 0.11, 0.03, 
1, 5, eco1, 0, 32, 5.2, 11.7, 91.9, 55.81, -36.09, 0.11, 0.01, 
1, 5, eco2, 1, 1239, 5.2, 11.7, 68.67, 41.63, -27.04, 0.11, 0.04, 
1, 5, eco3, 2, 689, 5.2, 11.7, 91.81, 70.14, -21.67, 0.11, 0.01, 
1, 5, eco4, 3, 23, 5.2, 11.7, 77.38, 52.46, -24.92, 0.11, 0.01, 
1, 5, eco6, 4, 3, 5.2, 11.7, 116.4, 85.14, -31.26, 0.11, 0.01, 
1, 5, eco7, 5, 44, 5.2, 11.7, 98.28, 60.34, -37.94, 0.11, 0.03, 
1, 5, eco8, 6, 6, 5.2, 11.7, 89.37, 56.02, -33.35, 0.11, 0.04, 
